issueCleanedBodyLen,meanCommentSizeT,nActorsT,nCommentsT,nCommitsByActorsT,nCommitsByCreator,nCommitsByUniqueActorsT,nCommitsInProject,nCommitsProjectT,nIssuesByCreator,nIssuesByCreatorClosed,nIssuesCreatedInProject,nIssuesCreatedInProjectClosed,nIssuesCreatedProjectClosedT,nIssuesCreatedProjectT,nLabelsT,nSubscribedByT,timeOpen
82,32,3,3,1023,0,25,215,1050,13,12,263,109,615,912,0,1,False
9,29,6,3,825,0,22,230,868,105,47,315,121,447,651,0,3,False
34,11,2,2,14508,0,45,745,14645,10,9,117,64,4157,5018,0,0,False
18,4,3,1,1211,0,28,379,1274,2,0,191,74,781,1190,2,1,False
327,26,3,1,23027,0,47,0,23027,1,0,14,2,6177,7141,0,0,False
167,21,6,9,3001,0,35,152,3014,2,0,62,36,1382,1959,0,3,True
34,6,2,1,4339,0,38,329,4393,13,8,117,59,1778,2420,0,0,False
117,54,5,12,12415,0,43,1197,12664,7,5,416,234,3695,4519,0,0,False
84,31,2,2,9505,0,42,1252,9676,1,0,272,159,2956,3724,0,0,False
7,10,2,1,10027,0,42,1425,10202,5,2,400,256,3069,3858,0,0,False
28,13,2,1,19952,0,46,855,20068,15,10,251,136,5161,6065,0,0,False
142,47,3,6,20343,0,46,1007,20511,5,2,275,156,5302,6215,0,0,False
123,12,2,1,12028,0,43,1194,12212,4,0,364,208,3586,4406,0,0,False
81,71,8,13,20654,0,46,887,20773,3,1,263,163,5371,6286,0,0,False
29,3,2,1,4087,0,37,417,4216,1,0,170,84,1716,2345,0,1,False
19,20,4,4,1443,0,28,371,1494,19,10,151,43,850,1268,0,2,False
14,10,2,4,11148,0,42,1092,11325,8,1,303,185,3361,4167,0,0,False
23,17,2,3,14970,0,45,604,15054,5,3,127,74,4209,5075,0,0,False
45,43,2,1,3126,0,37,116,3153,2,3,57,34,1431,2014,0,1,False
6,15,4,6,15173,0,45,680,15269,3,0,124,77,4243,5111,0,0,False
39,63,3,11,17249,0,45,554,17297,4,2,156,83,4520,5397,0,0,False
10,9,4,2,3321,0,37,282,3337,8,5,97,38,1527,2128,1,2,False
90,25,3,2,13550,0,44,1143,13776,3,2,167,107,4035,4890,0,0,False
12,29,2,3,19200,0,46,855,19348,18,14,156,95,5023,5923,0,0,False
33,7,2,1,11804,0,42,1054,11904,6,0,324,190,3498,4311,0,0,True
366,41,3,1,10181,0,42,1508,10424,1,0,408,267,3119,3912,0,0,False
20,26,4,5,2786,0,35,258,2819,18,7,85,37,1329,1893,0,2,True
22,25,4,5,22128,0,47,738,22290,6,4,286,123,5843,6786,0,0,False
31,18,4,9,2226,0,34,191,2256,6,1,144,45,1112,1601,0,2,False
8,4,2,2,4861,0,39,335,4908,1,0,179,92,1995,2656,0,0,False
108,62,7,14,18569,0,46,911,18673,1,0,195,115,4874,5769,0,1,False
348,3,2,1,8293,0,42,1378,8527,69,53,317,170,2735,3487,0,0,False
104,7,2,1,13385,0,44,1204,13562,22,13,199,123,4012,4866,0,0,False
30,17,2,5,12069,0,43,1184,12245,5,1,374,207,3594,4414,0,0,False
25,16,4,2,23,0,9,328,109,15,10,202,115,39,77,0,2,False
4,7,3,2,304,0,18,172,342,71,20,172,74,120,216,0,1,False
32,3,1,1,12400,0,43,1207,12646,4,4,422,238,3688,4511,0,0,False
28,41,4,4,13478,0,44,1162,13619,14,11,184,113,4021,4875,0,1,False
72,71,8,11,2256,0,34,173,2263,42,15,143,48,1119,1612,0,3,False
62,57,6,3,1986,0,31,158,2024,1,0,65,27,1005,1474,0,3,False
50,30,2,9,11046,0,42,1116,11238,14,7,317,192,3339,4144,0,0,False
50,39,4,15,4296,0,38,356,4378,1,1,126,67,1776,2417,2,2,False
97,21,2,2,7130,0,42,569,7220,21,19,125,66,2465,3186,0,0,False
50,8,1,3,17592,0,46,845,17703,23,26,236,133,4625,5507,0,0,False
53,13,3,1,11807,0,42,1071,11911,8,3,326,192,3504,4317,0,0,False
56,13,4,4,3135,0,37,110,3155,1,0,58,29,1431,2015,1,2,False
12,25,4,4,4169,0,37,362,4250,2,1,151,70,1732,2362,0,2,False
94,35,2,1,22724,0,47,303,22825,17,7,135,55,6080,7042,0,0,False
19,18,3,4,20893,0,46,756,21027,3,3,279,152,5422,6344,0,0,False
2027,3,4,1,2177,0,34,197,2210,4,1,155,56,1090,1572,0,2,False
72,7,2,2,19938,0,46,835,20063,8,4,250,136,5158,6062,0,0,False
40,29,10,13,1055,0,27,293,1096,7,7,275,112,671,1004,0,4,False
190,16,2,2,13308,0,44,1222,13519,5,5,220,145,3999,4853,0,0,False
10,17,2,2,17590,0,46,846,17702,9,1,241,134,4624,5506,0,0,False
40,41,4,26,19782,0,46,793,19871,17,15,255,149,5115,6017,0,1,False
152,54,3,26,14901,0,45,621,15002,21,17,131,82,4200,5065,0,0,False
7,63,7,14,1728,0,30,350,1794,12,9,113,23,941,1401,0,4,False
8,12,2,4,19134,0,46,892,19315,22,15,160,97,5019,5918,0,0,False
18,46,4,6,12894,0,44,1238,13077,11,13,327,180,3833,4671,0,0,False
332,54,9,47,16770,0,45,729,17016,7,7,129,77,4465,5342,0,3,False
102,30,7,7,19021,0,46,896,19199,4,2,156,80,5007,5905,0,1,False
51,99,9,3,3186,0,37,119,3205,1,0,73,40,1455,2043,0,5,False
36,48,4,8,9837,0,42,1407,9989,39,21,393,253,2999,3774,0,0,False
88,49,6,12,12951,0,44,1201,13111,16,7,311,177,3843,4682,0,1,False
360,16,2,2,22834,0,47,193,22989,12,6,99,38,6098,7061,0,0,False
117,11,5,3,2333,0,34,251,2373,2,0,124,38,1185,1697,0,2,False
23,4,2,1,20465,0,46,948,20635,3,1,271,157,5339,6254,0,0,False
221,42,2,14,11183,0,42,1084,11350,2,1,301,188,3364,4172,0,0,False
115,32,10,7,1728,0,30,345,1773,2,2,114,23,936,1394,0,5,True
4,26,2,4,7996,0,42,1147,8129,5,6,275,177,2631,3375,0,0,False
34,10,1,5,17827,0,46,889,17933,8,13,227,150,4692,5579,0,0,False
145,35,6,3,2417,0,34,275,2431,46,10,110,35,1214,1745,0,3,False
70,5,4,1,3462,0,37,662,3508,8,2,140,57,1587,2192,0,2,False
63,8,2,1,20560,0,46,920,20684,2,2,273,159,5351,6266,0,0,False
84,28,5,1,2649,0,34,188,2689,1,0,83,15,1279,1833,1,2,False
90,58,1,1,13123,0,44,1189,13319,31,16,275,158,3933,4785,0,0,False
58,40,6,3,507,0,20,221,526,1,0,151,69,258,395,0,3,False
60,23,3,6,11885,0,42,1169,12014,42,34,346,206,3539,4355,0,0,False
66,68,5,8,20738,0,46,891,20942,5,2,282,174,5397,6318,0,0,False
127,58,14,48,1517,0,29,425,1599,1,0,149,36,877,1312,2,7,False
137,1,1,1,18279,0,46,928,18446,11,2,279,142,4815,5708,0,0,False
48,14,3,1,20465,0,46,948,20635,4,2,272,157,5339,6254,0,0,False
71,47,5,24,22279,0,47,704,22413,4,3,281,113,5874,6820,0,0,False
62,19,6,9,2191,0,34,184,2224,31,11,147,49,1093,1577,0,3,False
25,30,3,4,4179,0,37,357,4264,5,3,145,70,1736,2367,0,0,False
83,15,2,1,22535,0,47,492,22610,12,9,176,96,6012,6974,0,0,False
14,3,2,2,10628,0,42,1266,10868,28,14,356,229,3220,4019,0,0,False
47,13,4,2,2783,0,35,257,2810,29,7,93,35,1326,1890,0,2,False
49,25,3,5,15845,0,45,1239,16044,19,14,125,75,4364,5238,0,0,False
10,32,3,3,7883,0,42,1159,8043,3,1,263,172,2622,3366,0,0,False
202,14,3,3,20902,0,46,747,21049,4,4,277,149,5425,6347,0,0,False
104,33,6,7,17243,0,45,555,17287,23,3,155,81,4515,5392,0,1,False
205,52,3,3,8275,0,42,1341,8456,38,19,316,172,2720,3472,0,0,False
96,24,3,6,13671,0,45,1178,13912,3,0,155,101,4045,4901,0,0,False
35,12,2,2,13028,0,44,1169,13169,1,1,301,169,3870,4713,0,0,False
3,32,4,2,1717,0,30,351,1760,5,2,117,22,933,1391,0,2,False
59,13,2,3,7681,0,42,616,7721,3,2,136,74,2558,3295,0,0,False
83,84,5,16,21762,0,47,748,21863,3,2,317,158,5713,6649,0,1,False
18,28,4,10,4185,0,37,363,4266,12,4,148,72,1736,2367,0,2,False
54,9,3,2,13185,0,44,1206,13396,7,6,254,152,3962,4815,0,0,False
13,15,2,1,8443,0,42,1323,8727,34,14,283,129,2809,3562,0,0,False
155,71,7,2,3245,0,37,99,3259,1,0,65,27,1486,2077,0,4,False
26,36,13,18,1927,0,31,195,1961,27,14,69,21,988,1453,0,6,False
110,27,8,8,19982,0,46,901,20083,3,1,252,134,5168,6072,0,2,False
113,22,3,3,18035,0,46,968,18217,1,0,277,182,4727,5617,0,0,False
45,38,4,11,15882,0,45,1213,16067,18,14,124,74,4364,5238,0,0,False
44,24,2,1,17809,0,46,884,17909,3,1,228,149,4680,5567,0,0,False
26,27,2,4,22468,0,47,559,22556,19,17,227,104,5994,6956,0,0,False
37,12,2,1,10059,0,42,1426,10215,4,2,393,253,3074,3863,0,0,False
14,9,3,2,22067,0,47,701,22181,60,18,290,118,5827,6767,0,0,False
27,9,5,3,16783,0,45,724,17028,2,0,128,76,4465,5342,0,0,False
34,38,4,6,12160,0,43,1198,12336,2,0,402,219,3611,4433,0,1,False
193,24,5,5,1617,0,29,360,1653,24,8,130,19,901,1349,0,2,False
81,18,8,4,441,0,19,182,470,1,0,153,60,227,352,0,4,False
30,35,2,5,12852,0,44,1265,13063,5,5,337,187,3826,4664,0,0,True
47,8,3,1,23027,0,47,0,23027,3,2,67,26,6153,7117,0,0,False
4,42,2,1,10615,0,42,1276,10866,3,3,358,232,3220,4018,0,0,False
38,11,3,2,7635,0,42,605,7698,4,3,129,73,2548,3284,0,0,False
60,49,3,18,8244,0,42,1323,8410,12,4,311,168,2692,3442,0,0,False
319,77,6,10,2623,0,34,187,2671,1,0,78,16,1275,1825,6,4,False
35,32,3,2,23027,0,47,0,23027,2,0,21,3,6175,7139,0,0,False
17,7,7,4,3287,0,37,194,3305,2,0,81,32,1506,2103,0,3,False
24,37,2,6,21588,0,47,662,21649,20,11,234,136,5648,6581,0,0,False
16,6,2,2,20017,0,46,895,20105,3,2,256,133,5173,6077,0,0,False
41,60,5,13,21498,0,46,602,21600,20,10,236,124,5615,6544,0,2,False
35,16,3,8,6069,0,42,804,6144,21,39,164,87,2273,2970,0,0,False
44,77,3,1,7208,0,42,545,7314,4,1,123,59,2479,3204,0,0,True
103,14,2,2,17344,0,46,623,17427,2,0,176,92,4549,5427,0,0,False
144,4,2,1,22465,0,47,562,22550,22,17,239,105,5994,6956,0,0,False
46,57,3,11,5106,0,39,330,5158,6,0,83,36,2098,2770,4,1,False
256,22,6,4,7712,0,42,744,7772,1,0,175,105,2567,3308,0,3,False
106,3,2,2,11198,0,42,1069,11355,3,3,300,190,3367,4175,0,0,False
47,36,7,6,8431,0,42,1324,8700,2,0,288,134,2765,3518,0,2,False
72,37,7,6,10365,0,42,1455,10701,3,1,392,254,3169,3964,0,2,False
246,18,5,2,3268,0,37,152,3287,2,0,83,29,1498,2093,0,2,False
28,22,3,2,23027,0,47,0,23027,2,0,54,19,6156,7120,0,0,False
56,22,3,7,9697,0,42,1323,9830,1,0,347,223,2983,3753,0,0,False
85,11,2,2,5417,0,41,469,5480,4,2,101,52,2165,2848,0,0,False
27,6,2,1,4421,0,38,317,4464,8,6,123,72,1803,2448,0,0,False
4,11,3,1,10473,0,42,1383,10799,6,6,369,241,3199,3997,0,0,False
59,35,4,5,2882,0,35,234,2936,2,0,67,30,1368,1942,0,2,True
57,43,3,15,15362,0,45,841,15477,1,0,116,58,4294,5163,0,0,False
69,50,3,9,2891,0,35,227,2941,2,1,65,28,1370,1944,0,1,False
11,18,3,2,745,0,22,148,769,29,10,143,65,382,565,0,1,False
104,47,4,14,19045,0,46,897,19240,3,4,158,82,5011,5909,0,1,False
11,3,2,2,4772,0,39,361,4834,2,2,216,119,1933,2589,1,0,False
24,11,4,2,74,0,9,281,124,3,1,172,85,52,94,0,2,False
43,29,3,16,8472,0,42,1325,8757,21,9,265,116,2813,3566,0,0,False
159,97,8,3,4853,0,39,331,4899,1,0,178,95,1984,2643,0,4,False
47,21,2,4,4896,0,39,311,4940,7,0,156,76,2017,2680,0,0,False
41,26,4,16,23027,0,47,0,23027,2,0,3,0,6177,7141,0,0,False
473,22,6,6,9778,0,42,1370,9878,17,6,372,237,2989,3761,0,2,False
3,9,2,1,8725,0,42,1136,8918,18,2,213,89,2832,3589,0,0,False
1647,35,12,7,1626,0,29,360,1661,1,0,124,21,907,1356,0,6,False
51,10,3,2,11606,0,42,1113,11814,51,46,330,223,3469,4279,0,0,False
55,7,2,2,12600,0,44,1176,12737,11,9,400,215,3733,4563,0,0,False
32,11,2,1,5029,0,39,365,5106,15,11,104,49,2085,2753,0,0,False
12,34,3,12,7205,0,42,548,7314,12,4,122,58,2479,3204,0,1,True
41,42,2,2,1449,0,28,380,1497,18,9,155,45,855,1273,0,1,False
115,24,3,12,16168,0,45,1085,16339,3,2,135,84,4399,5274,0,0,False
99,45,5,1,3085,0,36,99,3115,4,1,49,28,1406,1989,0,2,False
63,75,2,3,10413,0,42,1423,10751,17,18,387,256,3179,3974,0,0,False
13,19,3,6,18383,0,46,933,18535,6,3,241,132,4837,5732,0,0,False
56,56,4,6,21633,0,47,686,21695,13,9,230,135,5661,6594,0,0,False
61,20,5,2,1057,0,27,296,1101,1,0,277,111,671,1004,0,2,False
12,3,2,1,16783,0,45,724,17028,1,0,130,76,4465,5342,0,0,False
10,22,4,10,1135,0,28,314,1171,64,48,211,97,721,1079,0,1,False
83,72,4,11,21542,0,46,629,21635,1,0,243,134,5642,6573,0,1,False
74,32,3,4,14603,0,45,738,14737,2,0,121,69,4170,5032,0,0,False
16,8,3,3,5731,0,42,934,5861,2,0,155,80,2236,2931,0,0,False
55,13,2,3,8446,0,42,1321,8727,46,27,278,128,2809,3562,0,0,False
38,4,2,1,19500,0,46,794,19661,18,9,216,119,5067,5968,0,0,False
31,53,7,5,4246,0,38,354,4339,5,1,138,71,1762,2403,1,2,False
67,11,2,2,18618,0,46,972,18761,15,3,196,120,4890,5786,0,0,False
95,43,3,4,13429,0,44,1184,13605,11,6,193,120,4017,4871,0,0,False
17,3,1,1,18958,0,46,871,19037,33,0,189,79,4980,5877,0,0,False
27,37,3,2,2243,0,34,186,2259,1,0,143,49,1118,1608,0,1,False
102,42,5,21,21007,0,46,722,21149,1,0,264,135,5460,6382,0,0,False
44,16,8,3,3120,0,36,102,3133,3,0,57,31,1423,2006,0,4,False
45,28,4,2,20363,0,46,996,20523,29,23,274,155,5309,6222,0,0,False
51,9,4,1,4344,0,38,331,4394,1,0,108,59,1778,2420,1,1,False
34,24,4,1,2180,0,34,194,2212,39,15,154,56,1090,1572,0,2,False
10,2,2,1,20449,0,46,956,20627,8,3,277,161,5335,6249,0,0,False
35,22,2,3,12649,0,44,1195,12769,27,25,383,207,3742,4574,0,0,False
18,16,7,2,2126,0,32,159,2144,2,0,103,46,1047,1524,0,3,False
46,9,3,1,9157,0,42,1131,9436,19,9,237,118,2921,3686,0,0,False
51,14,1,2,3946,0,37,528,4077,7,4,183,86,1674,2301,0,0,False
9,36,3,8,17181,0,45,543,17263,2,0,146,79,4509,5386,0,0,False
304,52,2,3,14219,0,45,891,14410,2,0,141,92,4119,4977,0,0,False
47,10,2,3,15441,0,45,901,15554,2,1,123,62,4306,5176,0,0,False
51,12,2,2,13066,0,44,1173,13231,7,7,289,167,3890,4735,0,0,False
46,29,2,2,18531,0,46,884,18611,1,1,200,120,4860,5755,0,0,False
101,25,2,4,22905,0,47,122,23015,5,2,90,33,6103,7066,0,0,False
186,46,4,18,9289,0,42,1137,9504,21,10,255,130,2938,3704,0,0,False
58,9,2,1,17232,0,45,541,17282,1,0,152,81,4512,5389,0,0,False
354,20,3,1,7067,0,42,601,7161,1,0,129,65,2447,3166,0,1,False
76,11,3,5,18257,0,46,934,18430,1,0,279,141,4802,5695,0,0,False
69,64,5,26,17498,0,46,794,17616,1,6,199,105,4588,5470,0,0,False
71,22,4,4,1788,0,30,294,1877,1,0,95,23,962,1423,0,2,True
3,9,2,1,10872,0,42,1161,11123,11,0,341,199,3300,4101,0,0,False
10,48,4,7,12229,0,43,1229,12407,23,16,418,230,3632,4454,0,0,False
63,50,4,1,10326,0,42,1483,10672,10,8,390,260,3167,3962,0,2,False
117,56,3,4,20727,0,46,901,20931,2,0,281,173,5395,6315,0,0,False
48,46,4,4,15127,0,45,682,15223,2,1,125,79,4241,5109,0,0,True
66,8,2,1,12716,0,44,1235,12887,1,0,355,192,3768,4600,0,0,False
76,9,2,3,21387,0,46,630,21508,6,7,252,138,5582,6510,0,0,False
36,17,2,1,22712,0,47,315,22806,3,1,137,58,6074,7036,0,0,False
54,18,8,14,1429,0,28,347,1470,9,2,145,42,845,1263,0,4,True
44,24,2,3,13385,0,44,1204,13562,20,13,197,123,4012,4866,0,0,False
26,7,4,1,1083,0,27,303,1107,1,0,263,109,673,1011,0,2,False
113,10,4,2,393,0,19,185,426,3,1,171,76,165,284,1,2,False
109,12,3,2,18855,0,46,914,18989,49,47,188,116,4950,5847,0,0,False
104,18,3,3,14527,0,45,760,14662,3,1,113,63,4163,5024,0,0,False
29,11,3,7,18599,0,46,915,18711,19,18,193,117,4880,5775,0,0,False
96,13,3,4,10001,0,42,1426,10180,10,1,409,265,3056,3839,0,0,False
30,10,3,2,1884,0,30,232,1943,3,1,70,17,983,1448,0,1,True
75,61,5,2,10021,0,42,1413,10187,1,0,406,261,3062,3846,0,2,False
64,3,3,1,7533,0,42,603,7637,2,0,117,59,2534,3269,0,0,False
45,60,9,23,859,0,23,225,901,2,0,335,123,475,703,0,5,False
419,19,3,3,15999,0,45,1180,16180,1,0,138,85,4379,5253,0,0,False
14,0,1,0,11664,0,42,1077,11828,4,5,322,211,3479,4289,0,0,False
124,84,2,1,5454,0,41,569,5544,6,4,99,50,2176,2861,0,0,False
87,3,2,1,9598,0,42,1271,9760,29,17,304,190,2966,3736,0,0,False
320,23,5,3,11954,0,42,1164,12104,4,1,362,205,3566,4383,0,1,False
9,8,2,1,17181,0,45,543,17263,3,0,147,79,4509,5386,0,0,False
34,7,2,2,9041,0,42,1126,9276,29,11,229,105,2891,3656,0,0,False
6,4,2,2,20555,0,46,916,20673,33,24,277,160,5350,6265,0,0,False
24,16,2,1,5086,0,39,330,5133,1,0,85,36,2098,2770,0,0,False
120,32,3,3,20415,0,46,969,20597,1,0,275,159,5327,6241,0,0,False
74,23,2,6,9123,0,42,1127,9386,2,0,249,121,2905,3670,0,0,False
28,9,3,1,23027,0,47,0,23027,5,2,69,26,6151,7115,0,0,False
548,15,4,4,469,0,19,183,475,29,25,122,59,233,359,0,2,False
50,27,3,2,18532,0,46,883,18612,2,0,200,118,4861,5756,0,0,False
53,22,2,2,21374,0,46,629,21494,7,4,258,139,5578,6505,0,0,False
3,15,2,2,8725,0,42,1136,8918,10,2,205,89,2832,3589,0,0,False
40,9,4,6,3240,0,37,95,3247,3,2,66,26,1482,2073,3,2,False
57,50,4,6,16261,0,45,1018,16443,13,8,125,77,4407,5283,0,0,False
7,5,3,2,1032,0,25,227,1052,135,50,295,114,620,920,0,1,False
230,14,4,3,992,0,24,202,1030,14,14,274,105,599,890,0,1,False
8,9,2,1,1032,0,25,230,1052,134,50,294,114,620,920,0,0,False
97,11,5,2,11302,0,42,1090,11450,14,7,291,191,3378,4187,0,3,False
14,14,2,4,21076,0,46,684,21208,5,2,255,127,5477,6401,0,0,False
71,69,3,10,23027,0,47,0,23027,3,1,51,18,6157,7121,0,0,False
128,64,9,10,462,0,19,182,473,1,1,119,53,230,355,0,5,False
48,15,5,5,962,0,23,197,982,2,0,303,96,553,822,0,2,False
127,6,2,2,17720,0,46,863,17816,10,3,228,145,4661,5546,0,0,False
6,14,2,2,19537,0,46,773,19694,20,13,217,116,5068,5969,0,0,False
38,3,2,2,20012,0,46,893,20096,4,3,256,135,5171,6075,0,0,False
427,23,2,3,22459,0,47,568,22548,25,17,241,104,5993,6955,0,0,True
79,62,6,18,15604,0,45,1032,15675,1,0,114,58,4331,5204,0,0,False
88,67,4,3,3647,0,37,769,3835,2,0,190,83,1643,2263,0,2,False
32,52,2,2,17287,0,46,608,17388,7,7,172,93,4541,5418,0,0,False
34,36,3,5,7199,0,42,538,7296,15,13,124,60,2478,3202,0,0,False
38,35,2,5,17560,0,46,831,17686,16,8,228,125,4623,5505,0,0,False
396,72,5,4,21647,0,47,747,21731,2,1,237,148,5668,6601,0,0,False
52,6,3,3,4346,0,38,335,4405,3,0,105,59,1780,2422,0,0,False
213,4,2,1,9576,0,42,1280,9743,4,2,300,187,2965,3735,0,0,False
59,46,4,11,6659,0,42,542,6754,2,1,114,69,2372,3086,0,0,False
31,11,3,2,12387,0,43,1208,12633,4,1,428,242,3682,4505,0,0,False
42,17,7,5,2357,0,34,258,2397,1,0,119,38,1194,1710,0,3,False
315,62,4,24,22446,0,47,581,22536,3,0,282,104,5990,6952,0,0,False
295,42,2,1,22173,0,47,752,22322,25,14,286,119,5854,6800,0,0,False
52,9,2,1,15050,0,45,575,15099,14,15,119,72,4216,5084,0,0,False
25,7,2,2,11984,0,43,1157,12140,11,8,368,205,3573,4391,0,0,False
102,14,4,4,6230,0,42,723,6368,2,0,155,84,2298,2998,0,1,False
57,58,11,37,6414,0,42,632,6603,1,1,129,77,2337,3047,0,6,False
18,17,2,2,17600,0,46,847,17705,14,6,239,135,4630,5512,0,0,False
36,8,3,3,937,0,23,211,976,115,44,310,103,549,812,0,1,True
33,11,3,3,5088,0,39,335,5138,2,0,84,37,2098,2770,0,0,False
38,49,3,3,20182,0,46,975,20329,10,0,269,155,5255,6166,0,0,False
39,4,1,1,18987,0,46,873,19070,17,1,172,82,4987,5884,0,0,False
50,0,2,0,6041,0,42,812,6123,1,0,165,86,2268,2964,0,0,False
19,56,4,4,1202,0,28,378,1259,2,0,198,75,778,1187,0,2,False
78,5,2,1,19019,0,46,890,19194,2,0,156,79,5006,5904,0,0,False
52,35,4,1,3280,0,37,169,3298,1,0,83,30,1503,2099,0,1,False
38,40,3,2,9406,0,42,1175,9578,1,0,273,148,2949,3716,0,0,True
30,32,8,7,299,0,18,177,342,3,1,175,76,120,216,0,4,False
10,5,2,2,850,0,23,208,888,1,0,318,115,459,676,0,1,False
27,20,4,3,208,0,15,239,267,1,0,198,105,91,166,0,2,False
19,7,2,2,12911,0,44,1232,13094,4,4,318,179,3836,4674,0,0,False
42,9,2,1,5021,0,39,368,5090,7,1,113,55,2083,2750,0,0,False
28,13,2,1,13013,0,44,1182,13165,2,0,305,172,3868,4711,0,0,False
80,25,7,4,1848,0,30,251,1925,2,2,81,20,973,1435,0,3,True
17,48,3,9,18708,0,46,965,18945,12,2,195,118,4902,5798,0,0,False
44,10,2,4,20078,0,46,924,20176,24,15,265,146,5201,6105,0,0,False
64,44,2,5,16179,0,45,1081,16347,17,10,134,84,4401,5276,0,0,False
17,15,2,6,11101,0,42,1105,11286,1,0,309,185,3347,4152,0,0,False
93,46,6,6,19840,0,46,827,19950,16,12,254,142,5135,6039,0,1,True
5,16,4,2,2397,0,34,263,2425,8,8,107,36,1210,1735,0,2,False
55,19,3,3,16069,0,45,1150,16243,4,3,142,90,4387,5262,0,0,False
4,7,3,1,4185,0,37,360,4264,9,2,149,72,1736,2367,0,1,False
30,12,4,6,1177,0,28,328,1211,12,6,193,74,741,1109,0,2,False
51,10,3,2,22212,0,47,762,22394,6,3,286,117,5872,6818,0,0,False
66,61,6,2,2142,0,34,157,2156,6,2,120,50,1055,1534,0,3,False
17,12,2,2,20266,0,46,982,20376,1,0,260,145,5269,6181,0,0,False
273,99,6,15,18617,0,46,962,18754,4,2,199,123,4888,5784,0,1,False
86,5,3,1,8331,0,42,1368,8579,55,46,296,158,2756,3508,0,0,False
41,47,5,12,22504,0,47,523,22569,4,3,195,101,5995,6957,0,0,False
18,10,2,1,13572,0,44,1138,13788,4,4,164,103,4037,4892,0,0,False
20,30,2,2,19326,0,46,804,19449,5,4,166,105,5030,5930,0,0,False
171,44,3,1,3380,0,37,546,3424,9,1,128,41,1562,2165,0,1,False
31,30,4,1,9,0,9,342,106,3,2,217,120,39,73,0,2,False
62,121,2,2,10061,0,42,1442,10227,5,3,391,252,3078,3868,0,0,True
165,40,2,1,5525,0,41,568,5564,2,0,95,54,2185,2872,0,0,False
20,72,3,4,21632,0,47,685,21693,14,8,232,137,5661,6594,0,0,True
9,14,2,3,17918,0,46,1028,18077,1,0,227,139,4706,5593,0,0,False
38,45,6,9,6292,0,42,706,6470,10,4,151,82,2318,3018,0,2,False
45,9,2,1,8174,0,42,1321,8295,74,63,314,178,2661,3409,0,0,False
160,15,4,5,18405,0,46,912,18544,18,11,235,130,4840,5735,0,0,False
71,42,5,7,4012,0,37,471,4115,3,2,173,85,1685,2312,0,2,True
103,134,2,3,14885,0,45,625,14991,6,6,130,81,4200,5065,0,0,False
112,11,4,3,12637,0,44,1207,12769,10,9,389,211,3740,4571,0,1,False
20,4,2,1,8281,0,42,1352,8465,1,0,316,171,2724,3476,0,0,False
93,4,2,1,12401,0,43,1206,12656,7,3,421,237,3691,4514,0,0,False
26,40,4,1,397,0,19,187,428,1,0,172,73,167,286,3,2,False
80,65,3,4,9815,0,42,1377,9911,9,1,377,241,2993,3765,0,0,False
30,8,2,2,9606,0,42,1268,9765,7,6,319,204,2966,3736,0,0,False
26,8,2,1,21447,0,46,620,21552,4,3,243,128,5606,6534,0,0,False
53,11,2,3,11873,0,42,1159,12000,1,0,343,201,3534,4350,0,0,False
84,9,4,1,11311,0,42,1093,11468,2,0,291,198,3384,4193,0,1,False
3,10,3,2,646,0,22,153,679,39,25,124,65,319,479,0,1,False
79,14,2,2,379,0,19,175,414,31,32,167,64,149,263,0,1,False
37,12,2,2,20215,0,46,999,20362,6,4,265,156,5262,6173,0,0,False
162,9,7,3,1142,0,28,312,1175,1,0,208,86,722,1080,0,4,False
71,8,5,1,3160,0,37,105,3171,2,1,64,37,1434,2020,0,2,False
107,41,4,2,18716,0,46,978,18951,1,0,193,117,4903,5799,0,0,False
3,119,2,4,8725,0,42,1136,8918,19,2,214,89,2832,3589,0,0,False
38,34,6,8,8679,0,42,1166,8904,23,2,243,96,2829,3583,0,0,False
56,33,3,4,22465,0,47,562,22550,35,3,230,104,5994,6956,0,0,False
232,69,4,23,14600,0,45,736,14720,17,15,120,67,4170,5032,0,0,False
36,14,1,3,17749,0,46,859,17839,18,23,232,152,4667,5552,0,0,False
22,8,2,2,10033,0,42,1431,10209,1,0,400,257,3071,3860,0,0,False
36,12,2,1,1050,0,26,237,1057,23,14,284,106,631,939,0,1,False
149,33,4,7,14653,0,45,716,14874,3,2,121,75,4172,5034,0,1,False
262,9,2,1,11304,0,42,1088,11451,2,0,289,191,3378,4187,0,0,False
49,50,5,1,2204,0,34,194,2239,3,0,152,50,1105,1591,0,2,False
30,10,2,1,476,0,20,217,512,32,28,129,64,248,382,0,1,False
140,15,2,5,15536,0,45,968,15606,15,6,115,55,4320,5190,0,0,False
5,34,5,15,13608,0,44,1160,13845,3,3,159,102,4038,4894,0,1,False
274,41,3,4,4737,0,39,367,4787,4,1,208,124,1919,2575,0,0,True
30,12,5,1,2562,0,34,219,2613,4,1,80,10,1262,1810,0,2,False
493,77,10,26,21636,0,47,693,21699,12,16,226,137,5662,6595,0,4,False
15,26,6,2,868,0,23,227,922,107,43,348,127,484,724,0,3,False
66,23,4,9,19790,0,46,806,19881,1,0,252,146,5120,6022,0,0,False
92,26,7,4,1181,0,28,325,1214,58,46,191,74,745,1117,2,3,False
