issueCleanedBodyLen,meanCommentSizeT,nActorsT,nCommentsT,nCommitsByActorsT,nCommitsByCreator,nCommitsByUniqueActorsT,nCommitsInProject,nCommitsProjectT,nIssuesByCreator,nIssuesByCreatorClosed,nIssuesCreatedInProject,nIssuesCreatedInProjectClosed,nIssuesCreatedProjectClosedT,nIssuesCreatedProjectT,nLabelsT,nSubscribedByT,timeOpen
177,17,6,7,1168,0,99,487,1262,2,0,823,3,535,2064,0,3,False
6,10,10,8,4081,0,127,457,4211,2,0,698,5,2276,6193,0,5,False
12,5,4,10,849,0,82,502,902,17,0,815,2,221,1512,0,2,False
6875,22,8,2,2744,0,124,556,2844,8,34,801,5,1677,4356,0,5,False
94,113,7,11,1475,0,104,627,1553,12,7,889,49,810,2596,0,3,False
51,37,6,17,676,10,73,467,741,9,0,776,6,101,1209,0,3,False
134,34,3,9,7360,0,142,108,7372,21,0,203,0,4382,11731,0,0,False
30,17,8,7,1248,0,100,460,1313,7,0,798,3,576,2149,0,4,False
84,29,14,18,1418,0,104,550,1475,28,14,844,8,740,2456,0,7,False
22,28,8,4,4486,0,128,417,4531,3,0,600,3,2519,6712,1,4,False
46,17,9,6,4901,0,130,383,4972,7,0,613,1,2757,7346,0,4,False
68,86,2,3,8284,53,149,115,8313,57,0,203,1,5377,13403,0,1,False
22,46,10,38,7593,0,143,122,7618,27,0,257,0,4641,12142,0,2,False
41,31,3,7,7626,0,143,105,7644,4,0,229,0,4670,12198,0,0,False
11,2,3,1,2521,0,124,606,2645,13,0,850,23,1550,4072,0,1,False
80,49,17,55,5017,21,130,355,5077,33,1,593,1,2777,7505,0,9,False
22,9,10,13,6448,0,137,152,6463,1,0,306,6,3429,9848,0,5,False
60,2,2,2,7425,0,143,106,7444,20,0,190,0,4450,11855,0,0,False
18,31,5,11,565,0,66,379,628,27,0,657,7,27,982,0,2,False
34,11,5,6,711,0,75,493,785,30,0,805,6,120,1268,0,3,False
28,35,7,12,881,0,82,473,921,7,2,797,2,229,1526,0,3,False
131,24,5,4,818,0,79,500,881,2,0,830,3,197,1458,0,2,False
31,35,3,4,7607,0,143,114,7622,28,0,235,0,4648,12160,0,1,False
390,79,65,164,7322,0,142,83,7329,17,0,167,0,4337,11648,0,44,False
5,34,8,13,6738,0,139,125,6763,4,0,324,0,3726,10433,0,4,False
92,34,15,22,6683,0,138,139,6715,2,0,283,0,3678,10349,1,9,False
83,27,3,8,8084,58,148,153,8104,79,0,268,0,5161,13055,0,0,False
32,16,8,6,3578,0,127,751,3698,25,0,1034,1,1982,5511,0,3,False
10,15,8,7,3488,0,127,791,3620,60,0,1076,1,1929,5402,0,3,False
207,165,4,23,727,0,75,509,817,26,2,833,5,128,1300,0,1,False
59,6,2,4,7649,0,143,112,7671,20,0,222,0,4701,12256,0,0,False
23,22,7,11,3404,0,125,832,3552,14,1,1090,1,1902,5328,0,3,False
7,3,3,1,7474,0,143,123,7490,44,0,193,0,4513,11958,0,0,False
11,6,4,2,1578,0,106,728,1661,10,16,956,125,899,2746,0,2,False
38,26,11,9,2568,0,124,584,2672,1,0,832,27,1567,4110,0,5,False
11,52,11,13,2832,14,124,599,2929,17,36,826,50,1692,4455,0,5,False
58,12,4,2,2386,0,124,629,2486,53,8,894,13,1432,3878,0,2,False
18,189,9,32,3919,0,127,548,4032,12,0,817,2,2187,5953,0,4,False
35,10,6,7,2531,0,124,608,2650,39,8,857,26,1553,4077,0,3,False
18,7,3,3,7975,23,145,85,7987,26,1,152,1,5040,12858,0,1,False
182,41,8,8,2081,0,121,754,2236,17,0,1027,2,1232,3500,0,4,False
56,396,6,4,6330,0,137,188,6384,8,0,444,0,3290,9605,0,3,False
5,366,23,54,5888,0,133,300,5960,11,0,520,0,2979,8875,1,12,False
191,34,15,21,4076,65,127,458,4207,16,1,712,4,2272,6187,2,10,False
83,18,6,5,6405,0,137,150,6428,25,49,382,1,3362,9736,0,3,False
21,109,8,16,6556,0,137,167,6585,36,2,334,0,3540,10080,0,4,False
33,10,2,1,8516,0,149,21,8518,4,0,25,0,5635,13809,0,0,False
37,34,3,11,7585,0,143,127,7612,2,0,257,0,4633,12134,0,0,False
9,3,3,2,8052,0,148,148,8063,83,0,258,0,5126,12986,0,1,False
145,27,9,13,4522,0,128,439,4560,15,1,623,4,2563,6780,0,5,False
113,43,6,10,7995,0,145,91,8003,8,0,147,1,5062,12896,0,2,False
114,25,4,7,7824,0,145,142,7843,2,0,266,0,4896,12604,0,2,False
233,38,6,2,3628,0,127,729,3750,5,0,1031,1,2015,5579,0,3,False
25,61,3,4,7907,0,145,115,7939,57,0,203,0,4991,12781,0,1,False
93,108,25,56,4913,0,130,373,4977,4,0,604,1,2759,7356,1,15,False
32,4,2,3,2445,0,124,612,2568,26,1,848,17,1489,3968,0,1,False
124,30,11,12,4020,0,127,495,4152,1,0,754,3,2242,6119,1,6,False
148,23,7,5,3858,0,127,592,3980,18,2,864,2,2158,5898,0,3,False
114,24,5,9,7249,0,142,95,7276,3,1,202,3,4270,11527,0,0,False
63,36,12,12,2502,19,124,613,2626,18,7,850,22,1539,4053,0,5,False
54,122,6,17,995,0,90,496,1070,19,2,856,0,378,1783,0,3,False
41,6,4,3,711,0,75,488,782,1,0,805,6,117,1260,1,2,False
84,23,11,8,1092,0,91,486,1204,3,1,830,2,473,1948,0,6,False
98,53,4,2,3799,0,127,635,3945,1,0,924,2,2131,5827,0,2,False
72,43,9,12,4204,0,127,374,4291,12,2,611,6,2327,6326,0,4,False
134,41,9,22,1387,0,104,540,1452,1,0,834,4,715,2406,1,4,False
53,71,6,16,8096,0,149,163,8127,7,0,275,0,5180,13084,0,2,False
396,36,13,9,3391,0,125,842,3547,9,0,1095,1,1897,5311,0,7,False
4,18,6,8,6394,0,137,148,6423,6,36,389,0,3338,9698,0,3,False
3,19,7,12,6129,0,133,291,6177,1,0,540,99,3117,9235,0,4,False
126,47,8,17,8343,0,149,98,8362,1,0,181,1,5422,13475,0,4,False
21,66,8,10,6571,0,137,162,6599,9,1,335,0,3545,10096,0,4,False
8,22,6,4,4065,0,127,465,4201,36,0,725,4,2265,6173,0,2,False
7,17,10,11,3438,0,125,804,3573,38,0,1082,1,1915,5355,0,4,False
6,67,3,6,8383,0,149,120,8390,11,0,219,0,5465,13549,0,0,False
106,98,26,46,1119,4,95,482,1229,10,0,832,2,502,1997,1,19,False
9,0,2,0,1046,0,90,500,1142,105,3,843,0,425,1866,0,1,False
53,40,6,8,7483,0,143,125,7494,45,0,202,0,4517,11965,0,3,False
85,46,11,19,7977,23,145,85,7987,25,1,152,1,5041,12859,0,6,False
22,25,12,11,5799,0,133,333,5850,2,0,539,1,2904,8704,0,5,False
52,12,3,3,8414,0,149,102,8434,27,0,210,0,5509,13612,0,0,False
169,17,4,9,8321,44,149,105,8344,52,0,182,1,5410,13449,0,1,False
87,117,6,14,7119,0,142,127,7145,24,0,196,0,4145,11301,0,0,False
22,14,5,9,7231,0,142,101,7252,3,0,223,1,4247,11479,0,1,False
53,39,9,20,7985,0,145,87,7996,1,0,152,1,5051,12877,0,3,False
43,15,7,7,6096,0,133,298,6137,22,6,544,66,3097,9171,0,3,False
221,110,6,3,1916,0,112,766,2032,52,0,1036,1,1102,3233,0,2,False
76,17,8,8,6502,0,137,160,6525,26,50,313,43,3485,9978,0,4,False
102,28,10,14,3858,0,127,593,3981,1,0,860,2,2159,5899,0,5,False
82,28,10,22,1850,0,109,761,1940,15,5,1042,217,1056,3123,0,5,False
70,15,8,13,6367,0,137,161,6403,7,0,425,0,3301,9638,0,4,False
43,17,10,7,6643,0,137,131,6661,8,0,317,0,3622,10227,0,5,False
22,18,8,6,3704,0,127,687,3845,65,0,983,1,2079,5690,0,3,False
51,36,10,23,4287,0,127,324,4361,16,1,539,8,2382,6448,1,5,False
37,76,6,11,7268,0,142,86,7292,11,0,184,4,4282,11549,0,0,False
332,24,6,6,4100,0,127,441,4230,14,2,675,5,2284,6217,0,2,False
74,47,9,12,4919,0,130,374,4984,22,0,590,1,2760,7365,0,5,False
109,76,9,7,6752,0,139,121,6769,15,0,332,0,3737,10451,0,5,False
13,34,5,5,1216,0,99,459,1279,34,0,805,3,550,2096,0,2,False
71,19,10,9,6865,0,139,114,6882,2,0,244,2,3878,10776,0,6,False
8,25,8,6,6906,0,140,116,6929,28,0,225,1,3923,10878,0,3,False
36,27,5,3,941,0,89,506,1011,34,0,840,0,305,1661,0,2,False
70,47,8,12,4465,0,128,395,4515,9,0,559,20,2507,6689,0,3,False
118,75,6,22,7434,0,143,111,7459,9,0,195,0,4476,11895,0,1,False
52,11,4,7,6440,0,137,153,6459,2,0,324,6,3417,9829,0,2,False
59,24,7,5,4029,0,127,486,4165,31,3,754,3,2249,6138,0,2,False
17,184,3,3,2707,0,124,565,2815,17,2,802,4,1654,4310,0,1,False
17,4,3,2,8372,0,149,100,8380,4,0,175,1,5445,13515,0,0,False
61,34,9,15,957,0,89,505,1031,34,2,847,0,342,1717,0,5,False
27,22,8,9,4284,0,127,326,4357,9,0,542,8,2380,6442,0,3,False
70,25,11,21,3704,0,127,685,3843,5,0,977,1,2075,5684,1,5,False
39,30,11,27,4158,0,127,393,4255,17,1,641,5,2307,6281,0,6,False
31,61,9,13,2804,0,124,582,2902,3,3,834,36,1687,4420,0,4,False
218,104,8,9,6924,0,140,111,6944,1,0,234,0,3936,10905,0,3,False
36,17,8,6,4235,0,127,346,4312,20,0,592,6,2346,6374,0,3,False
77,14,6,8,6176,0,133,264,6197,16,6,542,142,3142,9298,0,3,False
101,17,4,5,7321,0,142,81,7329,12,0,161,0,4334,11645,0,0,False
55,2,2,2,7490,0,143,130,7506,44,0,195,0,4530,11979,0,0,False
21,11,6,2,4235,0,127,346,4312,23,0,592,6,2346,6374,0,3,False
131,42,13,17,2308,0,124,672,2409,7,1,957,11,1365,3765,0,6,False
86,36,6,10,2026,0,116,755,2165,29,2,1039,1,1198,3414,0,2,False
67,25,6,6,4620,0,128,472,4679,19,0,678,1,2662,6962,0,2,False
32,21,7,4,4009,0,127,502,4135,26,1,755,3,2233,6092,0,3,False
56,16,4,5,7998,0,145,100,8012,5,0,164,1,5075,12914,0,1,False
55,72,10,13,6378,0,137,151,6408,18,12,403,0,3316,9661,0,5,False
54,35,4,11,7264,0,142,88,7286,5,0,188,4,4279,11544,0,0,False
12,68,4,17,7125,0,142,127,7157,9,0,201,0,4148,11307,0,0,False
74,25,7,8,2485,0,124,609,2606,48,0,863,23,1518,4017,0,3,False
48,13,5,8,8268,45,149,116,8278,51,0,206,0,5345,13356,0,1,False
122,99,20,52,8536,0,151,1,8537,2,0,2,0,5648,13829,0,11,False
24,19,10,12,6370,0,137,158,6403,1,0,420,0,3302,9641,1,5,False
25,47,13,31,6203,0,136,258,6246,6,0,527,0,3189,9417,0,6,False
109,19,4,10,7322,0,142,80,7329,4,0,163,0,4335,11646,0,0,False
38,20,8,6,6236,0,136,242,6304,28,0,484,0,3215,9485,0,4,False
37,24,7,5,3998,0,127,508,4122,26,6,762,3,2230,6084,0,3,False
39,20,7,9,5932,0,133,276,6002,48,7,488,1,2995,8919,0,3,False
47,20,5,7,7346,0,142,98,7358,29,0,177,0,4365,11700,0,1,False
40,19,7,5,3894,86,127,569,4010,21,1,828,2,2176,5930,0,3,False
43,27,7,10,744,0,76,509,818,27,0,828,4,137,1326,1,3,False
32,31,8,7,881,5,84,499,941,10,2,811,2,246,1552,0,4,False
53,30,13,24,3674,0,127,708,3799,7,0,993,1,2046,5639,1,6,False
44,18,5,4,1611,0,106,743,1697,18,14,985,142,927,2810,0,2,False
12,50,8,6,6705,0,138,125,6730,46,2,294,0,3699,10389,0,4,False
78,18,7,6,6514,0,137,155,6528,22,50,309,45,3489,9989,0,4,False
59,23,4,5,829,0,81,508,881,1,0,844,3,205,1480,0,1,False
74,39,7,6,2100,0,122,751,2249,24,7,1028,3,1243,3520,0,3,False
24,25,5,4,881,0,82,473,913,12,0,806,2,225,1522,0,2,False
18,30,3,8,7918,0,145,108,7942,15,0,187,1,4999,12793,0,0,False
44,27,5,7,3919,0,127,548,4032,9,0,818,2,2187,5953,0,2,False
6,19,11,14,4612,0,128,472,4651,38,2,668,1,2655,6938,1,6,False
38,19,13,12,3335,0,125,846,3489,9,0,1112,1,1865,5233,0,6,False
78,27,5,3,1144,0,96,489,1253,15,0,826,2,526,2042,0,2,False
35,65,7,26,973,0,89,499,1038,73,2,855,0,346,1729,0,3,False
26,47,63,44,8031,0,147,131,8047,3,0,216,0,5112,12961,0,49,False
15,56,5,8,6984,0,140,97,6998,6,0,216,0,3988,11015,0,1,False
31,80,4,2,6405,0,137,150,6428,4,0,378,1,3362,9736,0,3,False
328,180,6,17,7787,0,144,89,7793,1,0,185,0,4836,12505,0,1,False
59,45,3,25,8258,45,149,122,8274,52,0,213,0,5338,13343,0,1,False
24,17,4,6,7110,0,142,126,7137,2,0,197,0,4139,11293,0,1,False
174,33,9,33,3613,0,127,740,3728,23,0,1038,1,2001,5549,0,4,False
35,49,10,12,5906,0,133,287,5976,21,12,512,0,2986,8890,0,4,False
73,30,9,11,1351,0,104,525,1427,10,2,826,4,681,2342,0,4,False
63,39,5,12,7154,0,142,115,7168,14,1,213,0,4168,11336,0,1,False
47,22,8,6,6463,0,137,165,6491,3,0,300,15,3452,9903,0,4,False
12,563,13,29,5799,0,133,333,5850,12,0,539,1,2904,8704,0,6,False
11,4,4,4,8479,29,149,53,8503,19,0,142,0,5598,13748,0,0,False
41,4,4,1,8516,0,149,21,8518,6,0,35,0,5633,13807,0,1,False
104,15,3,1,7498,0,143,131,7520,5,0,197,0,4540,11991,0,0,False
107,15,8,6,6425,0,137,153,6451,3,0,350,4,3398,9799,0,4,False
44,125,4,12,8179,52,149,135,8209,62,0,215,0,5263,13233,0,2,False
39,24,8,11,1394,0,104,545,1463,32,10,832,5,721,2421,0,3,False
48,38,26,45,4731,0,130,451,4837,3,0,681,1,2715,7142,1,15,False
6,147,9,7,3544,0,127,760,3657,51,0,1051,1,1966,5470,0,4,False
17,37,5,6,7461,0,143,110,7473,17,0,175,0,4486,11915,0,2,False
3,36,7,10,2037,0,117,767,2177,19,0,1043,1,1206,3436,0,3,False
23,6,2,3,8269,45,149,115,8278,49,0,204,0,5345,13356,0,0,False
39,24,10,9,4492,0,128,416,4536,7,0,597,3,2522,6716,0,4,False
12,53,7,18,3826,0,127,615,3965,8,0,909,2,2147,5860,0,3,False
11,28,7,9,4605,0,128,475,4642,7,0,660,1,2650,6932,0,3,False
49,54,8,11,6981,0,140,99,6997,23,14,215,0,3987,11013,0,2,False
73,58,2,3,8323,0,149,104,8345,33,0,182,1,5411,13450,0,0,False
24,24,5,3,1960,0,113,775,2084,26,0,1032,1,1148,3320,0,2,False
232,22,7,4,4573,0,128,447,4607,2,0,642,1,2609,6855,0,2,False
56,16,3,8,8393,83,149,123,8415,38,0,218,0,5493,13589,0,0,False
5,26,7,7,4236,0,127,346,4312,22,1,590,6,2346,6375,0,3,False
71,18,6,5,4098,0,127,443,4225,7,0,683,5,2283,6213,0,2,False
20,14,5,7,2069,0,119,750,2219,1,0,1025,2,1221,3484,0,2,False
93,24,8,7,6494,0,137,165,6518,10,0,311,41,3479,9963,0,5,False
18,22,5,4,1220,0,99,461,1281,14,0,800,3,552,2102,0,2,False
36,4,2,1,2646,0,124,555,2746,20,5,795,29,1608,4205,0,1,False
158,19,7,8,2659,0,124,556,2759,21,0,791,29,1620,4230,0,3,False
37,131,10,12,1506,0,105,669,1578,15,6,915,77,838,2636,0,5,False
39,10,3,3,8246,0,149,134,8271,23,0,208,0,5336,13336,0,1,False
24,3,2,3,7505,0,143,131,7524,8,0,198,0,4547,12002,0,0,False
9,180,18,25,7687,0,143,96,7704,20,0,192,0,4740,12338,0,11,False
24,22,6,4,1707,0,107,765,1829,26,12,1030,202,988,2950,0,2,False
205,58,5,11,1013,0,90,504,1111,136,2,869,0,399,1820,0,2,False
32,5,2,4,8479,29,149,53,8503,21,0,147,0,5598,13748,0,0,False
182,68,8,10,6738,0,139,125,6763,19,0,323,0,3726,10433,0,4,False
5,20,8,5,6876,0,139,113,6892,3,2,233,2,3888,10804,0,4,False
24,18,3,2,1031,0,90,497,1118,112,2,841,0,403,1830,0,1,False
114,32,9,8,4817,0,130,389,4911,24,1,630,1,2736,7250,0,5,False
37,17,3,6,7864,49,145,134,7884,42,0,236,0,4939,12696,0,1,False
51,15,4,8,8503,0,149,33,8511,17,0,92,0,5610,13763,0,0,False
18,18,2,2,1031,0,90,497,1118,125,2,854,0,403,1830,0,1,False
10,46,23,118,5254,14,132,481,5316,33,41,737,23,2807,7925,0,11,False
21,52,4,5,7360,0,142,108,7373,2,0,200,0,4384,11734,1,0,False
67,17,6,10,1686,0,107,758,1782,32,2,1022,188,979,2926,0,2,False
127,29,6,9,7905,0,145,116,7935,1,0,208,0,4991,12781,0,1,False
49,29,7,10,1656,0,107,744,1731,11,3,1009,169,946,2849,0,3,False
135,27,7,8,6882,0,139,115,6898,17,1,231,2,3894,10815,0,4,False
50,57,7,23,4563,0,128,456,4605,2,0,641,1,2608,6853,0,3,False
113,74,11,33,1248,0,100,460,1313,5,0,800,3,576,2149,0,5,False
37,16,9,5,4235,0,127,346,4312,19,0,591,6,2346,6374,0,4,False
51,10,4,8,7668,0,143,105,7690,4,0,217,0,4727,12313,0,0,False
33,43,11,11,2091,0,121,748,2243,24,1,1022,2,1235,3506,0,5,False
9,35,14,12,3875,0,127,583,4005,36,1,843,2,2169,5918,0,7,False
76,6,3,5,8380,0,149,123,8387,1,0,211,0,5457,13538,0,0,False
49,10,3,11,7682,0,143,99,7695,16,0,194,0,4735,12324,0,0,False
292,26,10,6,6103,0,133,300,6161,2,0,542,70,3101,9192,0,4,False
54,24,5,5,756,0,77,508,829,8,1,833,4,150,1348,0,2,False
20,103,16,48,8389,0,149,122,8399,23,0,222,0,5480,13573,0,7,False
16,19,8,7,3300,0,125,846,3457,118,0,1111,2,1846,5194,0,4,False
7,25,8,6,6882,0,139,114,6897,24,4,233,2,3893,10814,0,4,False
76,18,8,8,6755,0,139,121,6770,13,0,333,0,3738,10453,0,4,False
23,26,8,6,6161,13,133,264,6186,34,31,532,114,3128,9261,0,4,False
14,22,6,10,6090,0,133,302,6132,24,6,545,64,3097,9165,0,3,False
164,18,6,6,1611,0,106,741,1690,5,2,987,142,924,2805,0,3,False
30,21,11,9,3436,0,125,805,3570,27,0,1084,1,1912,5352,0,6,False
12,27,2,3,1904,0,112,764,2009,48,0,1042,233,1089,3208,0,1,False
19,392,11,16,5837,0,133,337,5888,6,0,535,0,2926,8758,1,5,False
13091,16,10,7,3739,0,127,666,3884,26,0,955,1,2108,5766,0,4,False
54,22,5,10,1173,0,99,491,1265,79,2,834,3,537,2069,0,2,False
42,56,7,14,7096,0,141,124,7109,22,0,190,0,4113,11250,0,1,False
28,25,10,14,983,0,89,489,1045,35,0,837,0,353,1738,0,5,False
45,45,7,10,7005,0,140,108,7024,17,213,220,14,4023,11074,0,2,False
60,39,10,16,4168,0,127,384,4272,21,5,633,6,2315,6296,1,5,False
256,46,4,11,7756,0,144,77,7767,8,0,158,0,4798,12449,0,1,False
55,67,6,7,7447,0,143,116,7468,5,0,185,0,4484,11909,0,2,False
23,8,3,2,7804,0,145,131,7816,41,0,258,0,4863,12542,0,0,False
97,51,7,16,2076,0,120,751,2228,25,1,1021,2,1229,3496,0,3,False
51,26,3,3,8265,0,149,119,8278,6,0,207,0,5344,13355,0,1,False
67,33,8,6,6669,0,137,137,6682,4,0,296,0,3650,10307,0,3,False
26,7,3,2,8246,0,149,134,8273,9,0,208,0,5336,13336,0,1,False
20,6,3,2,8164,0,149,139,8198,1,0,225,0,5256,13218,0,0,False
44,13,2,7,7407,0,143,112,7425,3,0,190,0,4437,11832,0,0,False
8,18,7,5,2485,0,124,610,2606,43,0,859,23,1519,4018,0,3,False
45,34,3,20,7550,0,143,134,7573,44,0,246,0,4596,12073,0,0,False
9,14,3,2,7186,0,142,123,7204,14,1,228,1,4207,11389,0,0,False
44,28,4,11,8399,0,149,117,8424,21,0,210,0,5500,13598,0,0,False
122,50,20,23,6820,0,139,108,6828,2,0,303,2,3812,10617,0,12,False
5,28,7,4,2898,0,124,634,2991,102,38,878,103,1712,4572,0,3,False
58,77,15,36,6367,0,137,161,6403,11,1,428,0,3301,9638,0,8,False
359,49,11,22,4388,0,128,329,4444,2,0,508,17,2437,6581,2,6,False
44,43,12,21,6793,0,139,113,6818,28,1,328,0,3787,10568,0,7,False
2,4,2,2,7640,0,143,110,7650,29,0,232,0,4683,12220,0,0,False
30,5,4,3,6423,0,137,148,6442,25,19,361,3,3393,9790,0,3,False
32,26,14,16,6818,0,139,107,6828,6,0,305,2,3811,10612,0,7,False
15,6,3,2,7911,0,145,111,7941,57,0,197,0,4995,12786,0,1,False
25,20,6,8,6458,0,137,150,6467,17,19,314,10,3436,9860,0,3,False
16,32,7,15,4581,2,128,453,4621,15,1,644,1,2619,6873,1,3,False
59,40,6,6,2059,0,119,754,2208,14,2,1029,1,1216,3470,0,2,False
148,55,14,18,6367,0,137,161,6403,16,1,422,0,3301,9640,0,9,False
38,65,7,20,1081,0,91,497,1185,74,2,842,2,460,1930,1,3,False
22,21,12,16,6408,0,137,149,6439,11,12,361,1,3379,9761,0,6,False
68,36,22,21,4494,0,128,424,4541,1,0,612,4,2528,6727,2,12,False
15,24,9,10,4296,0,127,319,4361,12,1,524,8,2383,6454,1,4,False
39,1,4,1,2402,0,124,614,2501,31,2,858,13,1447,3906,0,2,False
15,11,2,4,1688,0,107,763,1786,94,10,1020,190,980,2931,0,1,False
18,5,3,3,7789,27,144,97,7798,27,0,206,0,4843,12515,0,1,False
11,37,7,13,6897,0,139,108,6908,21,4,220,2,3906,10847,0,3,False
15,32,6,7,6962,0,140,91,6987,11,0,214,0,3972,10988,0,1,False
238,29,8,8,6362,0,137,165,6401,9,0,436,0,3300,9634,0,4,False
53,17,9,11,3127,0,125,777,3201,22,50,1017,298,1754,4868,0,4,False
149,37,18,24,7617,0,143,111,7629,2,0,243,0,4651,12168,0,12,False
64,25,2,4,7983,0,145,89,7995,59,0,154,1,5050,12875,0,0,False
14,28,5,8,7071,0,141,129,7096,10,0,207,0,4098,11218,0,0,False
14,9,2,5,8271,47,149,115,8280,49,0,203,0,5347,13359,0,0,False
7,14,8,7,3626,0,127,731,3742,53,0,1033,1,2015,5573,0,3,False
356,90,11,20,4615,0,128,475,4663,39,3,668,1,2658,6948,0,5,False
48,9,5,2,4081,0,127,455,4209,33,0,702,4,2276,6193,0,2,False
59,29,23,31,7237,0,142,98,7263,1,0,214,2,4260,11500,0,15,False
9,14,5,4,8368,0,149,96,8380,19,0,169,1,5443,13513,0,2,False
282,119,19,60,2358,0,124,637,2463,1,0,924,12,1406,3836,1,11,False
59,21,7,4,4047,0,127,480,4183,23,1,746,4,2259,6158,0,3,False
87,118,5,6,931,0,89,510,1003,34,2,844,0,294,1638,0,2,False
4,30,6,14,6121,0,133,287,6174,10,6,551,88,3110,9220,0,3,False
15,134,7,23,7349,0,142,104,7364,4,0,203,0,4372,11711,0,2,False
61,12,3,1,8535,0,151,2,8537,2,0,8,0,5648,13829,0,1,False
46,73,4,5,7133,0,142,121,7161,24,0,199,0,4155,11314,0,0,False
33,4,2,4,8325,0,149,104,8345,3,0,178,1,5412,13452,0,0,False
729,79,12,30,4141,0,127,410,4248,5,0,655,5,2299,6262,0,5,False
119,31,10,8,6717,0,139,126,6744,46,5,300,0,3716,10412,0,6,False
23,46,8,8,6997,0,140,99,7007,11,14,207,7,4000,11037,0,4,False
25,35,11,10,615,0,67,384,659,3,1,682,7,45,1061,0,6,False
161,65,7,10,8191,51,149,135,8215,63,0,221,0,5271,13247,0,3,False
6,14,3,6,8210,0,149,134,8228,32,0,214,0,5284,13266,0,0,False
63,36,4,9,8500,0,149,36,8506,7,0,111,0,5603,13754,0,0,False
15,30,11,19,5898,14,133,292,5969,44,29,512,0,2982,8883,0,5,False
97,73,8,8,6302,0,137,210,6367,26,0,458,0,3264,9566,0,4,False
31,21,8,9,5799,0,133,332,5849,33,0,538,1,2904,8704,0,3,False
283,3906,18,39,5736,0,133,364,5821,1,0,549,1,2889,8642,1,10,False
50,17,6,5,6323,0,137,195,6379,26,2,451,0,3288,9600,0,3,False
34,45,8,6,6373,0,137,155,6405,23,0,416,0,3311,9655,0,4,False
80,23,9,13,5873,0,133,313,5954,1,0,530,0,2971,8857,0,4,False
178,31,7,13,1288,0,101,489,1357,86,1,807,3,615,2222,0,3,False
44,17,5,6,4601,0,128,475,4639,1,0,654,1,2647,6922,0,2,False
44,22,7,6,2574,0,124,578,2674,20,0,836,27,1567,4113,0,3,False
97,27,5,9,7603,0,143,116,7621,1,0,245,0,4645,12156,0,2,False
16,47,2,1,6242,0,136,239,6306,17,0,479,0,3215,9486,0,1,False
65,19,5,3,1383,0,104,538,1448,22,9,833,4,713,2400,0,2,False
32,83,25,56,7114,0,142,125,7142,2,0,199,0,4142,11297,1,14,False
5,0,2,0,1256,0,100,456,1320,79,1,793,3,586,2166,0,1,False
85,18,11,9,4977,0,130,363,5025,1,0,602,1,2773,7442,0,6,False
40,36,3,8,7940,0,145,104,7963,6,0,171,1,5011,12810,0,0,False
22,33,12,16,3853,0,127,596,3980,40,0,868,2,2158,5898,0,5,False
68,41,18,24,8244,0,149,136,8269,11,0,212,0,5334,13334,0,9,False
27,23,10,11,3790,0,127,644,3934,17,0,933,2,2129,5820,0,4,False
51,18,7,3,2617,0,124,553,2717,24,0,806,29,1591,4166,0,4,False
33,68,3,4,7311,0,142,69,7323,3,0,160,0,4323,11626,0,0,False
45,16,7,7,3588,0,127,748,3704,54,0,1031,1,1985,5515,0,2,False
56,30,5,10,674,0,72,464,737,21,3,765,6,98,1195,0,2,False
21,85,5,7,2399,0,124,616,2498,26,1,873,13,1441,3893,0,2,False
62,27,7,6,3638,0,127,723,3755,30,2,1023,1,2018,5584,0,3,False
5,0,2,0,1062,0,90,507,1160,96,3,846,0,440,1903,0,1,False
7,13,8,9,3524,0,127,771,3641,28,0,1056,1,1950,5441,0,3,False
67,35,7,21,1013,0,90,504,1111,36,1,870,0,399,1820,1,3,False
52,22,10,8,4581,0,128,465,4626,1,0,644,1,2628,6887,0,5,False
37,28,8,7,2806,0,124,588,2908,27,52,835,41,1689,4424,0,3,False
5,72,26,58,6379,0,137,154,6408,6,36,399,0,3323,9672,1,17,False
39,21,4,6,8136,52,149,141,8162,75,0,252,0,5219,13154,0,0,False
100,37,9,11,993,0,90,483,1057,1,0,837,0,367,1760,0,4,False
21,23,7,7,3217,0,125,826,3324,2,0,1082,355,1781,5038,0,3,False
68,30,6,12,881,0,85,517,962,1,0,826,2,262,1576,2,2,False
73,17,4,8,7245,0,142,94,7268,1,0,207,2,4265,11509,0,0,False
54,22,9,9,2426,0,124,612,2547,2,0,846,14,1472,3943,0,4,False
122,50,12,19,1511,0,105,664,1578,1,0,909,77,838,2636,2,6,False
41,34,2,1,7300,0,142,71,7309,9,0,173,0,4303,11593,0,0,False
19,23,6,7,4694,0,130,465,4797,30,0,699,1,2701,7096,0,2,False
126,54,9,5,4167,19,127,385,4268,23,0,631,6,2311,6290,0,4,False
55,23,8,19,3123,0,125,778,3196,13,9,1016,296,1754,4862,0,3,False
81,23,5,5,1936,6,113,765,2057,60,0,1025,1,1119,3276,0,2,False
25,35,11,13,6828,0,139,122,6846,2,0,304,2,3835,10678,0,6,False
59,36,8,10,4518,0,128,441,4552,32,2,622,4,2560,6775,0,4,False
125,41,6,4,1528,0,105,686,1601,35,3,926,91,855,2665,0,3,False
288,36,6,15,8380,0,149,122,8387,19,0,208,0,5457,13538,0,1,False
