issueCleanedBodyLen,meanCommentSizeT,nActorsT,nCommentsT,nCommitsByActorsT,nCommitsByCreator,nCommitsByUniqueActorsT,nCommitsInProject,nCommitsProjectT,nIssuesByCreator,nIssuesByCreatorClosed,nIssuesCreatedInProject,nIssuesCreatedInProjectClosed,nIssuesCreatedProjectClosedT,nIssuesCreatedProjectT,nLabelsT,nSubscribedByT,timeOpen
39,82,5,17,21263,0,293,528,21339,1,0,253,57,4035,9927,0,1,False
16,5,2,3,16347,389,289,672,16408,138,0,299,3,2045,7865,0,0,True
4,5,1,2,17064,317,290,637,17161,100,117,259,6,2353,8192,0,0,True
15,38,2,9,21433,216,293,531,21503,79,14,256,9,4119,10012,0,1,False
33,5,1,2,17917,353,290,625,18048,107,194,292,15,2690,8545,0,0,False
54,0,1,0,18254,0,290,661,18337,41,57,273,11,2827,8690,0,0,True
42,24,3,3,14640,299,286,543,14773,108,391,311,12,1401,6937,0,0,False
19,4,2,1,15104,0,286,609,15163,1,1,341,12,1470,7170,0,0,True
19,12,2,4,17735,0,290,577,17840,51,25,256,12,2609,8461,0,0,False
99,6,3,3,21829,0,293,594,21918,10,11,299,177,4306,10200,0,0,True
174,17,3,4,16679,0,289,687,16774,9,5,319,8,2195,8024,0,0,True
24,99,4,2,11330,69,280,654,11400,11,6,272,11,1208,5276,0,2,False
55,59,6,27,16209,0,289,635,16308,11,0,278,2,2008,7823,0,1,False
23,12,2,4,22209,0,293,501,22308,8,10,218,96,4510,10407,0,0,False
115,1,1,1,18365,0,290,706,18464,39,57,266,11,2890,8754,0,0,True
52,12,2,1,13405,0,284,556,13512,1,0,323,30,1302,6245,2,0,False
132,41,6,7,10796,46,279,595,10909,17,9,260,20,1190,5053,0,3,False
52,28,1,4,21821,269,293,595,21913,107,106,303,176,4306,10200,0,0,False
34,18,2,2,21328,0,293,541,21406,1,0,266,68,4072,9964,0,0,False
87,5,1,2,19021,308,291,657,19115,117,125,296,9,3129,8998,0,0,True
4,46,6,3,9639,0,273,568,9721,1,0,273,44,1113,4478,0,3,False
430,87,4,35,20182,0,291,757,20268,3,1,297,8,3616,9495,0,0,True
71,10,1,9,22587,22,293,309,22685,29,4,151,7,4669,10567,0,0,False
43,3,1,2,18530,369,290,657,18646,103,11,258,9,2970,8837,0,0,True
30,11,1,5,17332,361,290,636,17432,101,52,246,7,2453,8297,0,0,True
57,57,6,6,18124,0,290,638,18216,1,0,292,10,2778,8636,0,2,False
30,5,2,2,18830,0,290,553,18905,44,46,231,8,3053,8920,0,0,True
124,5,2,2,17230,0,290,646,17322,1,0,254,7,2420,8263,0,0,True
25,14,4,3,22879,121,293,167,22895,42,0,106,3,4777,10676,0,0,False
220,105,3,3,23098,0,293,423,23141,2,0,97,0,4900,10801,0,0,False
32,7,2,3,22217,0,293,495,22317,7,5,212,96,4510,10407,0,0,False
17,50,2,5,16665,0,289,694,16758,2,1,320,7,2187,8016,0,0,True
117,17,7,4,2951,0,140,901,3078,1,0,318,72,407,1251,0,3,False
112,40,4,6,10503,0,276,542,10539,2,0,279,15,1176,4884,3,2,False
56,2,1,1,15216,432,287,694,15330,157,10,364,13,1550,7281,0,0,True
23,8,3,3,19071,0,291,677,19175,2,0,312,10,3165,9034,0,0,True
30,2,1,1,15379,360,288,594,15502,130,10,321,8,1612,7365,0,0,True
70,2,2,2,21798,0,293,588,21890,40,34,300,168,4298,10192,0,0,True
31,4,1,3,20181,382,291,758,20268,127,8,298,8,3616,9495,0,0,True
46,25,1,2,21014,200,293,612,21160,93,88,294,42,3945,9834,0,0,True
33,6,2,3,15816,0,289,533,15915,23,52,304,6,1797,7585,0,0,False
88,39,1,3,17535,365,290,633,17633,102,52,281,10,2527,8378,0,0,False
44,26,3,5,23245,328,293,408,23307,67,0,130,0,4946,10847,0,0,True
96,44,5,12,23266,314,293,387,23360,64,0,123,0,4956,10857,0,1,False
11,3,3,1,20879,0,293,565,20972,32,1,264,25,3869,9755,0,0,True
12,16,4,1,6603,0,232,853,6731,1,0,398,75,814,2933,0,2,False
150,37,2,13,18884,0,290,575,18989,1,0,258,9,3073,8941,0,0,False
80,8,4,3,21377,0,293,551,21458,1,0,268,5,4101,9993,0,1,True
78,0,1,0,14469,341,285,617,14556,113,391,343,17,1377,6819,0,0,False
228,42,2,14,15973,0,289,557,16068,1,0,281,4,1874,7669,0,0,False
26,2,1,1,18202,350,290,654,18261,110,153,281,10,2794,8652,0,0,True
13,3,1,1,20848,199,293,567,20949,85,88,265,16,3864,9750,0,0,True
13,5,2,3,18609,0,290,631,18703,7,0,247,7,2992,8859,0,0,True
34,5,1,2,16495,387,289,707,16558,149,117,321,6,2103,7927,0,0,True
31,4,3,4,19095,0,291,674,19177,2,1,310,10,3169,9039,0,0,True
99,44,5,2,10198,9,275,605,10281,4,0,314,25,1159,4739,0,2,False
23,31,5,7,22599,0,293,299,22702,1,0,137,7,4671,10569,0,0,False
18,4,2,1,21390,43,293,543,21464,42,0,266,6,4103,9995,0,0,False
328,44,15,29,11960,0,280,488,11994,2,0,238,13,1226,5515,0,8,True
19,16,3,3,17275,0,290,629,17358,47,1,254,7,2436,8279,0,1,True
23,85,2,1,22972,250,293,327,23027,57,0,116,0,4858,10758,0,0,False
17,6,3,2,22853,102,293,165,22871,36,0,108,2,4757,10656,0,0,False
57,3,2,2,21952,0,293,544,22076,3,2,261,172,4402,10298,0,0,True
43,63,3,6,16257,0,289,660,16366,43,2,287,2,2027,7845,0,0,True
111,24,3,1,4091,9,166,944,4169,20,10,521,130,514,1694,0,1,False
25,5,2,5,13235,255,284,585,13335,90,139,343,28,1289,6143,0,0,False
202,38,4,11,21894,0,293,572,21972,14,14,279,186,4344,10240,0,0,False
4,5,1,2,16911,379,289,701,17034,119,117,278,7,2305,8140,0,0,True
38,17,2,2,17165,0,290,646,17258,1,0,255,7,2394,8235,0,0,False
20,8,2,1,17497,0,290,638,17616,51,25,279,10,2508,8359,0,0,False
15,10,2,4,22038,211,293,497,22137,77,79,230,125,4430,10326,0,0,False
13,6,3,3,17922,0,290,626,18060,14,0,290,15,2695,8550,0,0,False
68,3,2,1,22519,57,293,368,22612,46,5,173,9,4644,10542,0,0,False
9,4,2,1,18391,0,290,707,18508,1,13,266,11,2915,8781,0,0,True
68,44,4,18,21020,0,293,607,21168,3,0,292,42,3947,9836,0,0,True
7,8,2,3,22623,0,293,277,22706,4,0,131,5,4672,10570,0,0,False
100,17,2,5,17989,0,290,618,18091,6,0,306,6,2720,8577,0,0,False
2,12,3,1,20482,91,292,678,20628,44,32,268,2,3740,9624,0,0,True
463,24,2,4,17158,339,290,646,17252,98,0,255,5,2392,8233,0,0,True
38,5,2,3,22432,0,293,402,22483,9,1,177,11,4581,10478,0,0,False
8,9,2,1,23634,0,295,437,23653,20,0,34,0,5054,10955,0,0,True
444,30,3,5,20997,0,293,583,21084,10,1,276,32,3925,9814,0,0,True
28,39,3,4,17155,0,290,646,17250,5,0,257,6,2389,8230,0,0,True
71,3,1,2,21715,261,293,579,21794,110,67,300,134,4245,10139,0,0,False
34,7,1,4,16243,365,289,642,16348,119,0,284,2,2021,7838,0,0,True
84,9,1,5,17385,386,290,677,17511,106,52,268,9,2478,8325,0,0,True
109,36,3,3,22905,0,293,276,22929,2,0,115,2,4807,10706,0,0,False
8,23,1,3,16998,336,290,663,17103,103,117,269,7,2332,8169,0,0,True
196,13,2,2,22775,0,293,164,22824,13,0,97,1,4732,10631,0,0,False
132,41,2,2,18385,0,290,706,18502,11,2,265,11,2911,8777,0,0,True
35,15,2,4,16046,0,289,536,16098,7,1,281,3,1898,7701,0,0,False
171,55,2,2,19578,0,291,641,19716,1,0,263,4,3397,9272,0,0,True
48,29,3,7,20191,0,291,753,20275,1,0,295,8,3617,9496,0,0,False
30,2,1,1,15691,290,289,486,15757,104,69,297,7,1730,7508,0,0,True
128,15,4,4,15895,0,289,486,15954,1,0,288,5,1820,7613,0,1,True
64,32,1,1,20794,213,293,570,20889,85,9,261,7,3842,9728,0,0,False
45,11,1,5,21515,256,293,590,21616,99,55,291,63,4166,10060,0,0,False
45,15,2,4,16755,382,289,729,16912,123,117,300,9,2248,8081,0,0,True
26,5,1,2,16502,382,289,702,16562,149,117,318,6,2103,7927,0,0,True
19,7,3,3,21657,0,293,555,21738,4,0,282,100,4220,10114,0,0,False
239,30,2,7,16363,0,289,675,16434,2,0,300,3,2052,7874,0,0,True
54,15,2,1,4972,11,189,1001,5152,9,5,389,66,654,2227,2,1,False
113,32,5,7,22747,0,293,172,22788,1,0,101,2,4720,10618,0,1,False
13,5,2,2,16249,0,289,663,16360,44,2,289,2,2021,7838,0,0,True
55,0,1,0,22386,110,293,418,22466,58,42,180,94,4575,10472,0,0,False
350,34,3,4,15201,0,286,667,15308,1,0,358,13,1537,7264,0,1,True
134,47,4,13,22905,0,293,276,22929,3,0,116,2,4807,10706,0,2,True
47,4,3,2,22851,0,293,167,22865,8,0,110,2,4752,10651,0,0,False
346,42,7,13,17515,0,290,643,17625,1,0,281,10,2514,8365,0,2,False
28,33,4,9,22483,0,293,378,22535,11,0,172,10,4603,10501,0,1,False
6,30,2,6,21387,221,293,546,21464,85,0,269,6,4103,9995,0,0,False
99,49,6,37,18074,0,290,609,18173,7,7,285,9,2758,8615,0,2,False
12,5,1,2,15979,327,289,551,16071,99,68,278,3,1877,7674,0,0,False
77,33,2,5,13380,50,284,538,13469,29,25,327,31,1299,6231,0,0,False
11,11,2,4,23360,273,293,328,23468,51,0,100,0,4976,10877,0,0,False
28,21,2,4,19191,0,291,714,19295,2,0,291,10,3221,9092,0,0,True
11,3,1,2,19409,395,291,734,19559,128,0,290,4,3329,9203,0,0,False
34,7,2,2,20149,0,291,738,20222,6,5,288,8,3599,9478,0,0,True
47,2,1,1,19757,374,291,619,19864,116,3,240,2,3447,9324,0,0,True
112,36,4,7,17846,0,290,569,17922,5,3,262,10,2651,8505,0,0,False
35,5,2,2,22276,0,293,481,22367,3,6,216,84,4533,10430,0,0,False
10,6,1,2,21439,216,293,529,21513,81,14,260,12,4121,10014,0,0,False
34,16,3,5,21055,61,293,594,21180,41,1,281,43,3953,9843,0,0,False
13,22,2,3,21649,37,293,546,21714,35,20,283,98,4205,10099,0,0,True
39,5,1,3,19555,367,291,652,19700,123,0,266,4,3393,9268,0,0,False
14,3,1,2,19045,304,291,651,19137,120,125,303,9,3148,9017,0,0,True
83,40,5,5,22759,0,293,170,22798,5,0,98,2,4724,10622,0,0,False
34,47,2,6,16268,11,289,672,16370,11,1,291,3,2029,7847,0,0,True
12,8,2,1,16427,0,289,710,16527,49,41,310,4,2082,7906,0,0,True
32,64,6,7,5293,615,195,1015,5393,87,0,366,57,677,2337,0,3,False
189,5,2,2,16777,0,289,730,16940,4,5,300,9,2261,8094,0,0,True
7,10,4,2,13914,305,285,657,14017,103,3,332,11,1344,6548,0,1,True
87,27,3,5,18316,0,290,712,18415,2,0,276,11,2865,8729,0,1,True
6,9,2,2,21049,117,293,596,21177,32,0,282,43,3951,9841,0,0,True
14,29,1,2,19063,302,291,653,19163,120,125,304,9,3161,9030,0,0,False
126,13,2,4,21457,0,293,561,21556,1,0,276,32,4131,10024,0,0,False
92,26,1,4,18355,405,290,715,18445,115,152,272,11,2886,8750,0,0,False
14,9,2,4,20208,0,291,761,20302,1,0,287,8,3625,9504,0,0,True
19,17,2,3,17818,0,290,562,17899,53,25,265,10,2638,8492,0,0,False
27,3,1,2,18727,340,290,622,18856,99,124,243,10,3040,8907,0,0,True
17,13,2,3,18046,0,290,600,18135,1,0,296,7,2742,8599,0,0,True
61,6,2,1,5161,3,190,974,5339,4,2,365,57,668,2297,3,1,False
85,8,3,1,15909,0,289,483,15957,1,0,284,5,1822,7615,0,0,False
59,5,1,2,17233,351,290,644,17326,101,0,253,7,2422,8265,0,0,True
25,18,1,1,20461,287,292,696,20609,96,5,274,2,3738,9621,0,0,True
89,0,3,0,8970,0,270,681,9064,3,0,323,20,1079,4173,0,1,False
28,0,2,0,15970,335,289,559,16065,102,68,284,4,1873,7668,0,0,True
84,4,3,2,22887,0,293,162,22898,4,0,107,3,4777,10676,0,0,False
31,4,2,1,18886,0,290,588,18998,4,2,265,9,3074,8943,0,0,True
95,31,3,6,17313,360,290,631,17400,104,0,250,7,2447,8291,0,1,True
19,9,2,3,15399,27,288,584,15510,16,0,319,9,1619,7373,0,0,True
36,3,1,1,22014,220,293,518,22121,79,85,237,158,4422,10318,0,0,False
27,26,4,9,22329,128,293,450,22424,64,44,204,90,4562,10459,0,0,False
29,8,2,1,17432,0,290,647,17569,48,25,275,9,2493,8340,0,0,False
33,8,2,1,18313,0,290,711,18413,2,0,278,11,2864,8728,0,0,True
243,6,3,1,20755,0,293,583,20858,6,0,265,4,3823,9708,0,0,False
114,27,2,6,15175,0,286,615,15219,1,0,347,11,1496,7214,0,0,True
113,2,3,1,15613,0,289,526,15734,1,0,303,8,1716,7492,0,1,True
146,9,2,4,13622,0,284,609,13717,1,0,331,28,1323,6377,1,0,False
16,11,1,4,16972,340,290,661,17081,108,117,270,7,2323,8159,0,0,True
28,2,2,2,22044,0,293,495,22146,33,51,227,126,4433,10330,0,0,False
153,17,2,3,19119,0,291,674,19191,8,4,296,10,3178,9048,0,0,True
47,8,2,1,16891,0,289,713,17023,52,41,285,7,2302,8137,0,0,True
35,48,8,7,2907,0,140,938,3068,2,0,332,76,407,1249,0,4,False
24,3,1,2,18932,316,290,623,19054,109,125,278,7,3094,8963,0,0,True
9,10,1,2,18069,339,290,597,18158,106,143,284,7,2752,8609,0,0,True
49,8,2,4,21345,48,293,543,21434,24,0,263,70,4085,9977,0,0,False
468,29,2,2,16248,0,289,658,16359,2,0,290,2,2021,7838,0,0,True
17,17,1,1,13665,18,284,592,13756,5,15,312,21,1324,6394,0,0,False
221,39,2,9,18854,0,290,549,18918,2,0,238,8,3054,8921,0,0,True
42,3,1,2,18735,337,290,615,18856,97,124,239,9,3040,8907,0,0,True
57,8,1,1,18406,412,290,709,18528,117,152,274,12,2921,8787,0,0,False
14,6,2,2,16011,7,289,551,16094,9,11,282,3,1891,7693,0,0,False
14,0,1,0,15089,339,286,582,15151,147,12,332,10,1467,7162,0,0,True
36,31,4,11,16974,0,290,662,17083,1,11,269,7,2323,8159,0,2,False
11,2,2,2,18048,0,290,599,18143,52,57,295,7,2745,8602,0,0,True
145,10,2,3,21072,0,293,587,21191,1,0,271,43,3959,9849,0,0,True
252,24,2,6,19930,0,291,689,20037,1,0,274,7,3511,9389,0,0,True
88,28,4,4,17145,0,290,651,17245,4,0,260,7,2385,8226,0,0,True
51,15,3,3,16715,0,289,705,16839,5,2,314,9,2213,8045,0,0,True
47,16,1,1,19376,0,291,749,19480,2,0,297,4,3307,9181,0,0,False
13,16,1,2,21071,200,293,585,21185,90,88,271,43,3959,9849,0,0,True
5,3,5,1,8135,0,255,448,8241,2,0,271,34,1007,3705,0,2,False
4,5,2,2,15949,0,289,522,15997,31,44,276,5,1848,7642,0,0,False
13,13,2,4,20923,183,293,546,20987,81,88,261,25,3874,9760,0,0,True
4,3,2,1,23087,328,293,429,23134,53,0,101,0,4897,10798,0,0,True
209,11,2,3,3282,0,150,972,3476,2,0,376,78,451,1416,0,1,False
42,0,1,0,22306,142,293,460,22391,67,44,204,84,4550,10447,0,0,False
53,52,2,2,17586,347,290,605,17661,97,52,275,11,2546,8397,0,0,False
21,8,2,1,16967,0,290,666,17081,50,40,272,7,2323,8159,0,0,True
20,32,4,9,19950,0,291,704,20058,1,0,269,7,3515,9393,0,1,True
87,6,5,2,22902,0,293,248,22919,1,0,117,2,4802,10701,0,1,False
7,3,1,1,21930,248,293,551,22024,98,106,266,187,4373,10269,0,0,False
71,5,1,2,17642,342,290,594,17738,89,52,251,11,2572,8423,0,0,False
92,49,2,12,19165,0,291,674,19221,1,0,282,10,3194,9064,0,0,True
11,5,1,2,15954,322,289,532,16000,99,68,277,5,1848,7642,0,0,False
49,14,3,6,21948,0,293,548,22065,4,2,264,171,4393,10289,0,0,True
11,3,2,1,23634,0,295,437,23653,13,0,27,0,5054,10955,0,0,True
28,22,4,3,15557,1,289,546,15705,2,2,297,9,1694,7466,0,0,True
4,3,1,1,21326,193,293,526,21396,82,87,265,67,4064,9956,0,0,True
38,4,1,2,19685,360,291,601,19795,118,3,247,1,3424,9301,0,0,False
93,3,1,1,20588,271,292,621,20698,88,5,247,1,3765,9649,0,0,False
144,39,3,5,22830,107,293,181,22857,39,0,112,2,4749,10648,0,0,False
9,7,1,2,23413,237,294,290,23505,43,0,89,0,4981,10882,0,0,True
119,11,1,3,20593,270,292,616,20706,86,5,246,1,3769,9653,0,0,False
33,17,4,10,16202,0,289,631,16300,1,0,278,2,2004,7818,0,0,True
15,4,2,1,20309,83,292,705,20466,10,22,267,1,3681,9561,0,0,True
42,3,1,1,20399,303,292,687,20571,97,5,275,1,3722,9605,0,0,False
25,7,3,5,17352,0,290,670,17475,1,0,258,9,2466,8311,0,0,True
30,4,1,1,19105,311,291,669,19180,116,125,300,10,3171,9041,0,0,True
16,7,1,5,22503,61,293,380,22592,47,5,175,9,4631,10529,0,0,False
33,11,3,4,21007,0,293,584,21110,1,0,274,33,3932,9821,0,0,True
33,3,1,2,18445,411,290,716,18592,117,151,282,11,2947,8813,0,0,True
25,12,3,1,23275,305,293,378,23387,60,0,117,0,4962,10863,0,0,True
189,41,5,7,19577,0,291,642,19711,1,0,264,4,3395,9270,0,0,False
183,4,2,1,22113,202,293,495,22191,78,52,229,93,4451,10348,0,0,False
24,48,2,7,21562,0,293,567,21650,2,0,293,75,4182,10076,0,0,False
33,32,3,1,22024,0,293,511,22129,12,14,231,124,4425,10321,0,0,False
93,21,2,4,14973,0,286,524,15049,2,0,311,14,1438,7098,0,0,False
58,53,3,5,22041,0,293,498,22146,1,0,228,126,4433,10330,0,0,False
42,5,1,1,22319,136,293,457,22411,66,44,209,90,4560,10457,0,0,False
19,3,2,2,20649,0,292,597,20756,35,0,250,2,3778,9662,0,0,False
28,3,2,2,18689,0,290,640,18829,41,46,250,8,3033,8900,0,0,True
224,11,2,2,16102,0,289,596,16189,3,0,275,2,1953,7762,0,0,False
32,6,3,3,21952,0,293,544,22076,2,0,261,171,4402,10298,0,0,True
63,6,1,1,19198,0,291,725,19319,56,46,291,10,3228,9099,0,0,False
16,14,2,1,15572,337,289,543,15722,112,78,295,10,1707,7481,0,0,True
65,22,2,4,20191,0,291,763,20277,1,0,295,8,3617,9496,0,0,True
21,6,2,1,15511,0,289,568,15648,1,0,306,8,1677,7442,0,0,True
47,3,2,2,22145,0,293,524,22217,8,2,233,105,4468,10365,0,0,False
53,3,1,2,20084,368,291,709,20149,121,7,273,9,3559,9438,0,0,True
68,0,1,0,15208,0,287,685,15326,22,12,362,13,1548,7277,0,0,True
17,21,1,3,19308,386,291,720,19372,116,2,285,8,3255,9126,0,0,True
9,18,2,3,16371,17,289,705,16452,13,1,308,3,2056,7879,0,0,True
99,54,2,2,20915,186,293,550,20986,82,88,262,25,3874,9760,0,0,False
131,18,1,4,18588,343,290,617,18683,99,11,252,8,2984,8851,0,0,False
6,11,2,2,18904,0,290,595,19011,5,1,269,8,3081,8950,0,0,True
112,35,3,10,21598,255,293,574,21678,108,56,292,87,4191,10085,0,0,False
66,5,1,2,16270,388,289,671,16370,126,0,290,3,2029,7847,0,0,True
43,15,2,4,15905,298,289,480,15956,106,69,284,5,1821,7614,0,0,False
47,16,1,1,22540,43,293,354,22671,40,4,166,7,4664,10562,0,0,False
464,4,1,1,19350,0,291,724,19414,55,0,284,6,3279,9151,0,0,False
195,56,4,3,5397,0,198,1053,5542,14,0,379,64,684,2391,2,2,False
23,8,2,1,17084,0,290,652,17192,56,40,263,6,2366,8206,0,0,True
39,12,2,1,14954,0,286,540,15042,4,5,319,15,1437,7095,0,0,False
19,4,2,2,20388,0,292,689,20550,37,33,277,1,3718,9601,0,0,False
13,6,2,2,21052,115,293,596,21178,31,0,281,43,3952,9842,0,0,True
20,8,2,1,23515,0,294,336,23564,3,0,74,0,4994,10895,0,0,True
25,23,3,10,23021,308,293,408,23043,60,0,118,0,4869,10769,0,0,True
35,11,4,4,19402,0,291,740,19545,4,0,292,4,3326,9200,0,1,True
33,2,1,2,15241,413,287,674,15350,152,10,363,12,1560,7295,0,0,True
23,10,2,2,15432,346,288,579,15515,120,10,310,9,1634,7390,0,0,True
20,3,1,3,18422,411,290,708,18564,117,151,278,11,2936,8802,0,0,True
150,33,3,5,21084,107,293,583,21204,29,0,267,44,3963,9853,0,0,True
161,24,5,1,9732,0,273,608,9788,1,0,278,43,1121,4522,0,2,False
42,4,2,1,15282,0,287,654,15395,5,3,348,11,1575,7316,0,0,True
107,13,1,2,18388,407,290,709,18506,112,152,266,11,2915,8781,0,0,False
103,6,2,1,10191,325,275,608,10279,96,3,315,25,1158,4735,0,1,False
9,3,1,1,15201,419,286,673,15314,156,10,361,13,1540,7267,0,0,False
82,9,1,2,20819,204,293,576,20913,87,89,267,11,3848,9734,0,0,True
23,7,2,2,20482,91,292,678,20628,38,32,262,2,3740,9624,0,0,False
144,42,4,4,20691,39,292,627,20803,27,0,256,3,3797,9681,0,0,False
13,5,1,2,15897,300,289,484,15954,110,69,287,5,1820,7613,0,0,False
27,9,4,3,22900,0,293,242,22912,1,0,118,3,4800,10699,0,0,False
30,5,2,4,14804,0,286,488,14878,3,0,299,13,1416,7007,2,0,False
188,78,2,6,16297,0,289,665,16377,2,0,293,3,2035,7853,0,0,True
17,31,2,2,21339,53,293,540,21427,42,1,260,68,4080,9972,0,0,True
62,147,1,1,15156,0,286,596,15190,6,2,340,11,1477,7190,0,0,True
33,20,4,2,22894,169,293,203,22900,46,0,115,3,4784,10683,0,1,False
52,22,4,3,17879,0,290,572,17970,2,0,277,13,2658,8512,0,0,True
72,7,2,2,17809,0,290,564,17899,10,16,265,10,2638,8491,0,0,False
8,4,2,2,18057,0,290,595,18149,7,0,292,7,2746,8603,0,0,True
90,22,1,3,20861,196,293,566,20961,82,88,264,17,3865,9751,0,0,True
10,3,1,1,23634,0,295,437,23653,28,0,42,0,5054,10955,0,0,True
192,95,15,57,20583,0,292,626,20691,6,7,248,1,3765,9649,0,5,False
26,3,1,2,18621,345,290,634,18726,99,11,250,7,3004,8871,0,0,True
85,17,3,11,21326,54,293,533,21399,43,1,265,67,4065,9957,0,0,False
32,8,2,1,16930,0,290,686,17048,50,40,273,7,2308,8144,0,0,True
128,18,5,2,21592,0,293,571,21673,3,0,297,87,4188,10082,0,1,False
107,14,4,5,23011,0,293,343,23036,8,0,109,0,4866,10766,0,0,True
38,20,4,4,20232,368,291,751,20342,115,8,277,8,3638,9518,0,2,False
71,5,1,2,16179,365,289,615,16293,112,0,274,2,1998,7812,0,0,True
79,21,3,5,21738,0,293,581,21819,1,0,294,142,4260,10154,0,1,False
7,21,4,2,22991,239,293,316,23028,54,0,112,0,4860,10760,0,0,False
5,4,1,2,18549,358,290,642,18658,101,11,254,8,2975,8842,0,0,True
56,5,1,2,16665,362,289,693,16756,138,117,321,7,2187,8016,0,0,True
575,23,3,2,18062,0,290,596,18153,1,0,292,7,2750,8607,0,0,True
2039,20,4,3,22382,0,293,416,22463,1,0,180,93,4573,10470,0,0,False
151,63,1,1,15409,0,288,582,15510,19,20,317,9,1621,7375,0,0,True
37,5,2,2,21524,0,293,589,21618,40,12,295,68,4171,10065,0,0,False
40,3,1,2,20374,313,292,698,20534,101,5,282,1,3711,9593,0,0,False
184,74,2,12,19682,0,291,596,19793,1,0,246,1,3420,9296,0,0,False
18,8,2,1,15826,0,289,528,15917,22,52,299,6,1797,7585,0,0,False
15,40,3,1,23142,0,293,447,23208,3,0,98,0,4917,10818,0,0,True
9,12,1,2,19074,316,291,675,19176,126,125,311,10,3166,9035,0,0,False
46,30,3,4,12415,0,283,558,12514,1,0,263,19,1244,5758,1,0,False
18,6,3,2,22701,71,293,201,22746,33,0,119,2,4702,10600,0,0,False
36,47,4,2,1531,0,88,1041,1683,8,1,426,158,200,656,0,2,False
41,2,2,2,19807,0,291,634,19914,40,1,251,3,3466,9343,0,0,False
95,30,4,6,18480,0,290,696,18615,6,2,276,10,2961,8827,0,1,False
31,29,3,5,17006,0,290,658,17112,1,0,266,7,2333,8171,0,0,True
93,3,1,2,18451,413,290,721,18594,114,11,280,11,2948,8814,0,0,True
42,2,1,1,18193,352,290,656,18254,112,153,283,10,2790,8648,0,0,True
98,6,2,2,16706,0,289,702,16826,2,9,313,8,2208,8039,0,0,True
17,7,2,2,19926,0,291,683,20033,6,1,275,7,3509,9387,0,0,True
27,27,3,11,15982,0,289,549,16072,4,1,276,3,1877,7675,0,0,False
170,50,3,13,22105,0,293,494,22184,1,0,232,93,4449,10346,0,1,False
17,5,2,2,17321,0,290,642,17420,2,0,249,7,2451,8295,0,0,True
188,26,4,2,17451,0,290,643,17586,1,0,276,10,2496,8345,0,1,False
30,14,1,2,17435,371,290,647,17570,104,52,273,9,2493,8340,0,0,False
57,13,2,3,18475,399,290,701,18609,112,11,277,10,2960,8826,0,0,True
76,13,2,7,19116,312,291,677,19191,116,125,297,10,3177,9047,0,0,True
18,2,1,1,18322,402,290,708,18415,113,152,274,11,2865,8729,0,0,True
90,35,4,5,17202,0,290,640,17286,1,0,254,7,2408,8251,0,0,True
38,5,2,2,20454,97,292,700,20605,43,32,275,2,3738,9621,0,0,False
49,48,4,2,23091,0,293,425,23134,6,0,100,0,4897,10798,0,0,False
12,13,4,6,22956,252,293,323,23018,62,0,126,2,4848,10748,0,0,False
27,8,3,1,16962,0,290,671,17081,1,0,273,7,2323,8159,0,0,True
42,3,1,2,18695,352,290,646,18830,107,124,252,8,3035,8902,0,0,True
10,9,1,5,16248,370,289,659,16360,122,0,289,2,2021,7838,0,0,True
14,15,1,4,20383,309,292,691,20542,100,5,280,1,3716,9599,0,0,True
27,36,4,11,23036,325,293,430,23057,55,0,113,0,4876,10777,0,0,True
25,7,3,2,15852,0,289,519,15936,7,2,306,6,1810,7598,0,0,False
22,5,1,2,17833,321,290,552,17902,91,53,262,10,2640,8494,0,0,False
46,4,2,2,19523,0,291,668,19682,47,0,266,4,3379,9253,0,0,False
58,2,1,1,18291,0,290,693,18376,41,57,277,11,2851,8715,0,0,True
83,13,2,6,22134,211,293,525,22206,76,53,234,103,4460,10357,0,0,False
69,23,2,6,20883,0,293,562,20974,1,0,265,25,3869,9755,0,0,True
4,5,1,2,16515,373,289,695,16576,148,117,320,6,2107,7931,0,0,True
77,19,2,3,15054,0,286,545,15118,3,0,320,13,1460,7141,7,0,False
52,6,1,1,18215,0,290,651,18275,48,57,277,10,2797,8655,0,0,True
31,13,2,2,22353,0,293,433,22443,15,26,195,91,4567,10464,0,0,False
19,8,3,1,16892,6,289,715,17028,5,2,283,7,2302,8137,0,0,True
23,10,1,2,15510,344,289,562,15631,113,78,302,8,1669,7434,0,0,True
15,5,1,3,15991,328,289,544,16073,98,68,274,3,1878,7676,0,0,False
218,14,3,3,14565,0,285,591,14681,1,0,338,13,1394,6891,0,0,False
113,15,2,2,16293,0,289,664,16373,1,0,291,3,2034,7852,0,0,True
139,17,3,5,21192,0,293,546,21297,1,0,263,51,4005,9897,0,0,True
79,9,1,6,20785,213,293,570,20885,87,3,264,5,3838,9724,0,0,True
9,15,3,6,20668,0,292,625,20773,5,0,257,3,3782,9666,0,0,True
55,15,2,1,4972,11,189,1001,5152,8,5,388,66,654,2227,2,1,False
20,4,4,1,23487,0,294,298,23516,2,0,79,0,4983,10884,0,0,False
24,4,2,1,23101,0,293,420,23142,7,0,95,0,4901,10802,0,0,True
184,38,4,3,15093,0,286,581,15156,1,0,331,10,1467,7162,0,1,False
144,4,3,2,21562,0,293,567,21650,1,0,295,75,4179,10073,0,0,True
