issueCleanedBodyLen,meanCommentSizeT,nActorsT,nCommentsT,nCommitsByActorsT,nCommitsByCreator,nCommitsByUniqueActorsT,nCommitsInProject,nCommitsProjectT,nIssuesByCreator,nIssuesByCreatorClosed,nIssuesCreatedInProject,nIssuesCreatedInProjectClosed,nIssuesCreatedProjectClosedT,nIssuesCreatedProjectT,nLabelsT,nSubscribedByT,timeOpen
12,64,4,14,22313,0,148,416,22397,15,0,427,2,6913,18586,0,0,False
12,34,8,16,26145,0,151,0,26145,38,2,543,1,9605,24083,0,1,False
35,40,12,22,16394,0,136,1542,16716,11,3,1204,83,4647,13947,0,8,False
33,36,10,13,7114,0,123,1524,7266,14,3,821,29,1764,7409,0,6,False
28,36,8,20,20160,0,142,907,20262,11,0,829,7,6144,16916,0,2,False
32,39,13,26,19694,0,140,772,19870,37,0,846,9,5898,16493,0,8,False
398,49,13,17,11678,0,131,1134,11814,4,0,796,33,2936,10087,1,7,False
139,53,5,10,26145,0,151,0,26145,13,14,238,28,11646,26831,0,0,False
47,36,6,25,19956,0,141,767,20096,7,2,797,4,6010,16699,0,1,False
26,31,5,10,26145,0,151,0,26145,19,11,619,26,9275,23578,0,0,False
18,42,19,30,3078,0,85,788,3192,1,0,882,2,205,3969,0,12,True
167,70,14,28,5433,0,110,1351,5673,32,1,923,2,1237,6257,0,8,False
19,42,4,5,26145,0,151,0,26145,6,3,536,49,9820,24396,0,0,False
21,27,6,7,11016,30,130,1144,11150,21,2,754,11,2754,9703,0,3,False
32,8,6,18,23999,0,149,602,24093,17,1,583,0,7626,20371,0,3,False
58,38,13,18,3613,0,89,602,3744,3,0,696,5,424,4534,0,7,False
61,38,11,15,13190,0,132,1018,13434,1,0,777,7,3432,11209,0,6,False
44,39,7,4,26145,0,151,0,26145,5,0,548,1,9595,24069,0,3,False
19,9,3,4,26145,0,151,0,26145,47,10,315,56,11228,26326,0,0,False
106,64,5,24,26145,0,151,0,26145,5,2,306,23,10749,25725,0,0,False
81,6,2,1,26145,0,151,0,26145,5,0,573,36,9474,23863,0,0,False
53,9,4,3,26145,0,151,0,26145,21,1,331,32,10962,25996,0,0,False
94,6,3,1,26145,0,151,0,26145,3,0,165,0,12064,27303,0,0,False
185,95,11,13,5642,0,111,1238,5940,2,0,912,3,1305,6431,0,6,False
35,43,7,22,24261,0,149,692,24405,19,0,660,0,7733,20646,0,1,False
127,56,11,19,8836,0,128,1326,9048,1,0,776,3,2188,8345,0,6,False
40,66,5,17,17942,0,137,1280,18128,20,10,1002,80,5117,15084,0,1,False
36,30,10,10,8242,0,126,1186,8484,26,0,751,1,2043,8006,0,5,False
45,8,3,1,26145,0,151,0,26145,9,0,548,6,8845,22941,0,0,False
482,101,5,11,26145,0,151,0,26145,19,0,210,0,11937,27167,0,1,False
32,33,9,18,17902,0,137,1246,18114,22,28,972,68,5114,15072,0,3,False
27,33,11,13,15922,0,135,1354,16110,1,0,1104,10,4431,13503,0,6,False
12,8,3,4,26145,0,151,0,26145,35,12,588,38,9398,23738,0,0,False
69,21,7,10,4126,0,92,956,4237,33,11,916,10,698,5106,1,4,False
27,36,7,18,20388,0,143,891,20462,6,0,739,6,6278,17176,0,2,False
29,43,18,28,1412,0,66,594,1524,4,0,736,6,43,1933,0,11,False
39,36,5,14,19070,0,139,1132,19300,38,2,1029,45,5594,15996,0,0,False
392,23,7,7,26145,0,151,0,26145,1,0,416,44,10243,24999,0,3,False
60,117,27,41,4965,0,107,1431,5096,8,4,1001,57,1088,5928,0,19,False
20,27,9,13,11508,0,131,1174,11708,34,6,780,29,2902,10001,0,5,False
132,34,10,15,13072,0,132,974,13270,5,0,749,6,3379,11110,0,5,False
17,19,4,6,26145,0,151,0,26145,29,2,550,0,9556,24011,0,0,False
45,43,8,6,9776,0,129,1266,10022,7,2,823,48,2441,8925,0,4,False
20,14,4,5,23869,0,149,616,23971,29,0,638,0,7561,20208,0,0,False
91,16,6,5,26145,0,151,0,26145,26,1,476,55,10171,24884,0,1,False
123,45,13,19,22735,0,148,608,22819,10,0,542,0,7063,19034,0,6,False
45,82,33,41,24773,0,149,924,24827,32,1,688,0,7940,21100,0,22,False
34,51,6,10,13296,0,132,968,13448,8,3,771,8,3440,11223,0,3,False
36,17,8,9,13448,0,132,986,13540,2,0,815,9,3471,11299,0,4,False
46,40,12,35,26145,0,151,0,26145,3,2,566,40,8453,22206,0,5,False
12,5,4,1,21447,0,145,646,21749,18,4,452,4,6725,18106,0,2,False
33,46,5,9,20110,0,141,893,20226,24,0,856,6,6125,16868,0,1,False
65,10,3,2,26145,0,151,0,26145,8,0,371,23,11046,26099,0,0,False
71,64,10,11,8638,18,126,1150,8768,16,5,677,0,2119,8205,0,5,False
26,27,9,15,17818,0,137,1230,18008,33,41,954,44,5083,14982,0,4,False
248,49,10,6,11130,0,130,1164,11238,3,0,750,16,2787,9784,0,6,False
125,19,5,5,26145,0,151,0,26145,27,12,227,49,11837,27055,0,0,False
54,34,4,5,26145,0,151,0,26145,49,7,290,42,11322,26435,0,0,False
47,43,11,16,24499,0,149,920,24577,8,0,701,0,7815,20822,0,4,False
44,6,3,1,26145,0,151,0,26145,1,0,573,40,8455,22215,0,1,False
79,39,16,39,15796,0,135,1218,15912,10,1,1031,45,4359,13345,0,12,False
144,78,11,61,4675,0,102,1419,4874,21,12,1033,23,980,5678,0,6,False
35,75,11,25,17862,0,137,1246,18040,14,32,976,61,5096,15010,0,6,False
41,29,13,9,5616,0,111,1246,5898,4,0,920,3,1297,6413,0,8,False
83,51,14,23,26145,0,151,0,26145,6,2,521,23,9756,24298,0,5,False
109,42,17,33,17858,0,137,1218,18034,96,123,969,53,5092,15004,0,8,False
10,31,6,7,26145,0,151,0,26145,30,0,568,52,10085,24768,0,0,False
30,31,7,8,26145,0,151,0,26145,37,7,360,47,10590,25502,0,0,False
88,10,4,5,26145,0,151,0,26145,19,0,355,54,11195,26289,0,0,False
40,52,6,11,25647,0,151,498,25775,16,1,598,0,8232,21719,0,1,False
17,14,2,2,26145,0,151,0,26145,11,0,220,0,11848,27068,0,0,False
28,44,10,15,8348,0,126,1132,8552,13,0,737,0,2060,8044,0,6,False
107,108,22,33,26145,0,151,0,26145,7,3,247,40,11623,26803,0,7,False
75,39,16,7,10508,0,130,1166,10714,11,3,744,4,2612,9344,0,12,False
49,7,6,5,16866,0,136,1324,17016,5,0,1047,110,4801,14255,0,2,False
10,127,9,4,3716,0,89,615,3821,23,5,701,25,463,4630,0,6,False
76,22,4,8,19844,0,141,729,19986,11,0,810,12,5962,16610,0,1,False
23,51,20,12,13338,0,132,952,13450,56,0,767,8,3444,11233,0,16,False
18,34,8,25,19254,0,139,1042,19478,15,0,986,6,5673,16122,0,2,False
156,44,5,5,23299,0,149,562,23357,24,0,646,0,7257,19531,0,0,False
80,44,11,14,6828,0,117,1482,6978,10,3,801,101,1656,7218,0,7,False
36,41,11,24,9184,0,128,1322,9428,15,6,752,15,2301,8601,0,6,False
58,75,15,38,24421,0,149,816,24495,29,0,671,0,7783,20743,0,8,False
67,84,11,24,20454,0,143,887,20581,17,0,698,4,6328,17281,0,4,False
165,64,10,33,17572,0,137,1214,17858,27,41,970,16,5024,14864,0,4,False
57,42,9,10,4488,14,98,1368,4631,30,24,1021,14,880,5470,0,5,False
225,82,19,60,20276,0,142,907,20384,3,0,788,7,6231,17062,0,11,False
14,43,8,9,9176,0,128,1322,9424,19,0,760,13,2296,8594,0,4,False
142,43,10,12,22343,0,148,440,22419,13,0,446,2,6923,18619,0,6,False
12,14,4,5,20777,0,143,966,21009,18,0,700,7,6491,17587,0,2,False
59,40,6,8,26145,0,151,0,26145,1,0,278,6,10850,25859,0,1,False
229,63,16,40,6666,0,117,1356,6826,1,0,827,69,1598,7077,0,9,False
30,49,13,15,5437,0,110,1349,5677,37,0,922,2,1237,6261,0,9,False
8,47,8,17,21073,0,144,768,21177,10,0,568,2,6577,17720,0,4,False
19,38,16,33,1895,0,72,762,1958,4,0,866,25,78,2503,0,8,False
11,48,4,18,18728,0,138,1284,18830,18,13,1068,277,5411,15694,0,0,False
19,48,21,18,25885,0,151,260,26017,23,1,548,5,8323,21929,0,11,False
59,10,4,3,26145,0,151,0,26145,32,7,274,44,11447,26597,0,0,False
16,24,9,13,6194,0,115,1132,6406,2,0,853,8,1456,6758,0,5,False
40,53,9,16,26145,0,151,0,26145,3,2,633,46,9045,23245,0,3,False
184,7,3,1,26145,0,151,0,26145,1,0,333,19,10667,25615,0,0,False
53,68,15,23,11034,32,130,1142,11164,19,2,757,13,2760,9713,0,10,False
17,39,7,9,17224,0,137,1388,17426,13,0,1055,8,4899,14566,0,3,False
45,42,8,23,25477,0,150,668,25593,27,23,622,1,8167,21590,0,2,False
61,28,5,16,18556,0,137,1316,18734,21,10,1091,223,5345,15574,0,1,False
59,66,18,57,5017,0,110,1445,5207,2,0,990,50,1122,6016,0,11,False
22,39,11,13,14582,0,133,1094,14780,97,2,955,0,3919,12313,0,6,False
41,66,12,6,13908,0,133,1192,14086,12,1,921,57,3682,11771,0,7,False
46,42,7,4,21401,0,145,662,21711,96,0,484,3,6722,18070,0,3,False
39,54,12,20,19318,0,140,1016,19552,58,2,975,6,5706,16190,0,7,False
31,20,3,15,19092,0,139,1128,19318,1,0,1019,44,5607,16019,0,0,False
95,69,9,22,26145,0,151,0,26145,5,0,596,0,8502,22321,0,4,False
64,37,8,16,11880,0,131,1096,12096,35,33,791,11,3033,10304,0,4,False
1551,114,28,58,26145,0,151,0,26145,3,0,547,80,9888,24493,0,19,False
23,43,8,9,7046,180,123,1562,7232,40,2,823,129,1747,7382,0,4,False
122,49,7,13,26145,0,151,0,26145,2,0,343,24,10419,25263,0,0,False
69,23,5,7,26145,0,151,0,26145,36,8,335,36,10970,26005,0,0,False
48,43,9,13,16862,0,136,1316,17014,5,0,1055,110,4801,14251,0,5,False
38,33,6,13,19130,0,139,1114,19364,70,13,1014,45,5627,16046,0,1,False
9,26,6,8,26145,0,151,0,26145,19,2,580,23,9448,23813,0,1,False
20,32,8,13,24367,0,149,778,24465,6,0,664,0,7769,20708,0,2,False
18,53,4,6,26145,0,151,0,26145,6,0,513,53,10147,24845,0,0,False
45,29,4,6,26145,0,151,0,26145,24,0,590,7,8654,22602,0,0,False
46,73,12,19,9128,0,128,1320,9366,10,0,775,12,2282,8555,0,6,False
77,52,8,13,7656,0,125,1392,7986,2,2,736,52,1921,7740,0,4,False
57,47,10,13,6614,0,117,1346,6804,2,0,839,69,1581,7036,0,6,False
144,61,10,21,6396,0,116,1146,6552,17,3,789,28,1503,6860,1,5,False
36,62,14,22,10162,0,129,1068,10346,13,12,763,33,2525,9142,0,8,False
116,55,5,14,22853,0,148,672,22955,19,0,562,0,7108,19143,0,1,False
138,34,5,6,26145,0,151,0,26145,3,1,582,60,10000,24651,0,0,False
41,42,9,1,19872,0,141,763,20020,57,2,816,5,5979,16646,0,7,False
22,6,3,2,26145,0,151,0,26145,11,6,231,45,11737,26939,0,0,False
103,24,8,7,13986,0,133,1164,14206,5,2,941,61,3708,11845,0,4,False
299,3,1,1,26145,0,151,0,26145,10,0,348,22,10411,25250,0,0,False
9,72,7,13,26145,0,151,0,26145,51,16,560,11,8859,22962,0,1,False
86,52,2,8,26145,0,151,0,26145,9,0,175,0,12056,27294,0,0,False
120,23,3,4,26145,0,151,0,26145,2,0,34,0,12179,27421,0,0,False
29,54,5,7,26145,0,151,0,26145,16,1,541,1,9585,24053,0,1,False
60,36,8,10,25725,0,151,420,25849,3,1,592,3,8265,21794,0,2,False
48,80,5,18,18920,0,139,1260,19222,48,7,1068,45,5567,15948,0,2,False
86,54,8,25,26145,0,151,0,26145,6,3,531,26,9758,24305,0,2,False
171,22,13,12,26145,0,151,0,26145,26,2,586,20,8915,23044,0,7,False
32,37,8,8,13924,0,133,1182,14098,24,6,946,57,3684,11775,0,4,False
319,58,13,14,23071,0,149,602,23173,1,0,605,0,7188,19359,1,7,False
68,38,10,7,13828,0,133,1214,14028,1,0,898,51,3661,11720,1,5,False
17,51,11,35,26145,0,151,0,26145,9,0,301,24,10751,25730,0,1,False
21,70,10,16,26145,0,151,0,26145,34,0,581,60,10007,24664,0,4,False
27,27,10,26,7290,0,124,1480,7514,35,4,777,35,1832,7533,1,5,False
56,7,3,2,26145,0,151,0,26145,1,0,112,0,12102,27342,0,0,False
25,36,5,9,26145,0,151,0,26145,9,1,354,16,10619,25541,0,0,False
100,48,8,8,22819,0,148,624,22919,7,0,574,0,7098,19116,0,5,False
124,22,12,20,3675,0,89,592,3784,12,18,699,15,444,4584,0,7,False
29,40,5,10,22297,0,148,422,22371,4,26,425,1,6905,18570,0,0,False
151,36,9,18,21785,0,146,484,21891,12,0,352,5,6768,18224,0,4,False
47,45,14,14,9664,0,129,1286,9914,25,8,818,41,2418,8868,0,8,False
48,39,11,8,7686,0,125,1408,7996,17,4,776,55,1923,7743,0,7,False
28,26,7,9,24567,0,149,960,24687,42,0,728,0,7852,20922,0,2,False
68,23,6,5,26145,0,151,0,26145,38,8,317,20,10943,25973,0,1,False
52,34,22,25,19334,0,140,1014,19572,2,2,974,6,5712,16202,0,13,False
15,22,8,7,11548,0,131,1162,11714,30,0,784,32,2903,10012,0,4,False
31,44,6,14,26145,0,151,0,26145,27,3,564,57,10097,24782,0,0,False
60,73,27,86,23337,0,149,596,23433,5,0,656,0,7279,19595,0,17,False
18,10,2,4,26145,0,151,0,26145,1,0,621,36,9006,23190,0,0,False
310,32,3,2,26145,0,151,0,26145,16,9,226,42,11801,27014,0,0,False
218,44,17,14,15744,0,135,1216,15858,47,1,1039,41,4340,13300,0,11,False
11,46,8,12,20947,0,143,834,21105,36,0,604,4,6546,17673,0,3,False
62,44,12,11,9246,28,129,1292,9456,15,6,750,17,2307,8621,0,7,False
54,37,12,11,6192,0,115,1132,6400,31,5,856,8,1456,6758,0,6,False
33,33,5,8,26145,0,151,0,26145,27,1,547,9,8793,22857,0,1,False
9,31,4,11,18174,0,137,1402,18432,18,27,1086,143,5218,15311,0,0,False
38,82,24,39,14984,0,133,938,15150,20,1,878,0,4036,12644,0,14,False
22,16,3,9,26145,0,151,0,26145,32,2,555,0,9548,23994,0,0,False
21,3,3,1,26145,0,151,0,26145,43,9,248,27,11641,26823,0,0,False
38,58,8,25,26145,0,151,0,26145,17,0,362,41,11143,26228,0,0,False
31,40,7,13,21797,0,146,492,21897,69,0,345,5,6772,18231,0,3,False
35,42,9,13,11186,0,130,1210,11422,21,8,737,22,2813,9842,0,5,False
76,41,8,9,7046,180,123,1562,7232,41,2,824,129,1747,7382,0,4,False
66,56,16,46,17640,0,137,1160,17894,18,33,953,15,5042,14895,0,9,False
291,33,9,10,4533,0,100,1405,4701,29,1,1030,16,907,5536,0,5,False
69,81,15,33,23633,0,149,554,23717,12,1,679,0,7414,19892,0,8,False
105,59,12,27,21787,0,146,482,21891,6,0,349,5,6768,18225,0,6,False
82,65,13,16,8542,0,126,1116,8712,1,0,685,0,2107,8176,0,8,False
7,42,7,10,19904,0,141,787,20034,8,0,813,4,5995,16673,0,2,False
89,18,5,17,26145,0,151,0,26145,2,0,282,6,10843,25852,0,0,False
167,20,4,10,22805,0,148,612,22909,7,0,564,0,7091,19103,0,0,False
104,64,21,17,6358,0,116,1114,6538,2,0,783,19,1497,6847,1,17,False
85,62,11,13,6900,0,123,1546,7084,10,9,808,115,1695,7281,0,6,False
50,12,5,1,26145,0,151,0,26145,35,2,559,11,8859,22962,0,4,False
30,33,7,2,5459,0,110,1331,5715,30,0,926,2,1245,6290,0,4,False
81,42,10,11,4781,0,104,1427,4975,1,0,994,35,1015,5766,0,5,False
137,8,4,3,26145,0,151,0,26145,10,3,250,40,11621,26801,0,0,False
16,42,5,5,23971,0,149,588,24073,23,0,597,0,7620,20349,0,1,False
55,43,9,11,23327,0,149,578,23407,11,0,649,0,7270,19567,0,5,False
100,34,14,23,18804,0,139,1314,19132,6,0,1067,45,5522,15867,2,8,False
64,65,5,31,26145,0,151,0,26145,6,4,282,42,11309,26420,0,0,False
6,26,3,4,21077,0,144,764,21183,30,0,559,2,6580,17725,0,1,False
44,60,5,9,25453,0,150,692,25571,33,1,628,1,8162,21579,0,2,False
64,45,14,15,15456,0,133,984,15616,3,1,894,15,4237,13053,0,9,False
39,45,8,8,20847,0,143,906,21061,22,6,641,6,6513,17624,0,3,False
97,44,15,22,18774,0,139,1324,19070,1,0,1073,45,5485,15814,0,8,False
84,46,14,18,7590,0,125,1402,7892,13,4,746,49,1909,7707,0,9,False
64,40,10,19,26145,0,151,0,26145,15,2,498,6,9682,24190,0,4,False
32,46,12,16,13668,0,133,1142,13788,43,10,877,18,3602,11580,0,8,False
37,38,26,37,26145,0,151,0,26145,22,10,571,43,8462,22228,0,15,False
32,27,5,6,26145,0,151,0,26145,8,1,576,57,9978,24621,0,0,False
87,35,4,9,23631,0,149,554,23713,10,0,689,0,7412,19886,0,0,False
187,125,8,19,26145,0,151,0,26145,21,3,231,47,11830,27048,0,0,False
53,54,10,16,26145,0,151,0,26145,16,0,505,6,9674,24180,0,1,False
45,27,6,21,17834,0,137,1234,18020,14,10,952,44,5088,14993,0,1,False
37,57,6,13,26145,0,151,0,26145,16,7,362,44,10584,25492,0,1,False
24,44,7,13,26145,0,151,0,26145,5,0,616,3,8537,22388,0,2,False
25,38,4,4,26145,0,151,0,26145,12,1,383,60,10323,25111,0,0,False
36,3,3,1,26145,0,151,0,26145,30,1,610,34,9371,23698,0,0,False
90,43,14,16,17930,0,137,1260,18120,1,0,984,75,5117,15081,0,8,False
61,19,2,6,26145,0,151,0,26145,10,0,216,0,11918,27148,0,0,False
110,99,28,40,25913,0,151,232,26017,20,4,531,5,8336,21958,0,18,False
21,44,8,7,26145,0,151,0,26145,15,0,591,10,8690,22672,0,4,False
303,45,14,13,4458,0,97,1293,4573,15,0,995,11,859,5433,0,8,False
8,51,10,35,21259,0,145,718,21339,2,0,525,0,6646,17847,0,4,False
61,30,10,11,21437,0,145,650,21749,9,0,456,4,6725,18106,0,4,False
103,21,6,6,26145,0,151,0,26145,36,10,292,51,11361,26488,0,0,False
25,41,3,4,26145,0,151,0,26145,19,6,565,39,8453,22203,0,1,False
29,40,4,4,26145,0,151,0,26145,20,0,563,10,8723,22728,0,0,False
161,35,5,5,26145,0,151,0,26145,9,4,564,49,9954,24588,0,1,False
41,45,9,8,15452,0,133,988,15614,15,1,897,15,4236,13050,0,5,False
71,53,17,22,22053,0,148,498,22111,20,0,377,1,6854,18430,0,8,False
80,115,43,80,15342,0,133,1016,15544,3,0,895,13,4209,13000,0,33,False
106,6,2,1,26145,0,151,0,26145,21,1,287,10,10921,25946,0,0,False
48,34,7,4,21339,0,145,686,21423,1,0,514,3,6682,17940,0,4,False
117,39,8,13,6430,0,116,1138,6572,1,0,791,32,1504,6864,0,4,False
187,39,14,11,8830,0,128,1324,9046,6,0,778,3,2186,8338,0,9,False
32,140,25,63,26145,0,151,0,26145,10,4,572,49,10057,24732,0,14,False
36,24,5,19,26145,0,151,0,26145,1,0,288,7,10883,25897,0,0,False
44,11,4,2,26145,0,151,0,26145,18,0,334,36,10970,26005,0,0,False
83,71,9,51,20000,0,141,793,20120,20,0,806,4,6044,16748,0,3,False
54,63,20,33,12396,0,132,1052,12582,15,7,746,38,3161,10592,0,13,False
39,68,7,25,19798,0,140,749,19952,17,0,806,9,5944,16572,0,3,False
43,10,6,1,19966,0,141,769,20100,7,0,795,4,6016,16711,0,3,False
33,86,4,13,26145,0,151,0,26145,13,1,637,43,9037,23236,0,1,False
10,65,6,5,11834,0,131,1082,12048,3,0,788,9,3008,10254,0,3,False
73,76,9,13,15616,0,135,1148,15708,43,3,931,26,4263,13141,1,5,False
47,44,8,9,11918,0,131,1098,12164,51,0,778,14,3050,10338,0,4,False
28,58,9,16,9082,0,128,1294,9252,19,0,766,8,2257,8506,0,5,False
53,74,11,11,10930,0,130,1140,11106,20,6,747,7,2738,9653,0,7,False
35,64,18,16,23617,0,149,548,23667,22,0,717,0,7385,19835,0,13,False
21,17,2,2,23557,0,149,536,23619,29,0,718,0,7351,19747,0,0,False
16,53,8,14,3485,0,89,651,3671,25,6,736,2,374,4432,0,4,False
157,42,5,8,26145,0,151,0,26145,25,3,318,22,10704,25660,0,0,False
27,16,13,1,6978,12,123,1556,7170,3,1,814,120,1733,7353,0,11,False
48,54,4,4,26145,0,151,0,26145,1,0,376,22,11043,26094,0,0,False
15,30,5,23,20268,0,142,909,20384,38,4,797,7,6229,17056,0,0,False
123,23,16,14,8072,0,126,1196,8354,6,0,757,1,1998,7899,0,11,False
59,30,12,16,25679,0,151,466,25813,10,80,598,1,8255,21768,0,6,False
17,39,5,6,26145,0,151,0,26145,12,0,299,55,11297,26402,0,0,False
38,44,13,17,15818,0,135,1244,15938,21,2,1038,47,4375,13374,0,8,False
77,59,8,31,26145,0,151,0,26145,28,2,549,0,9556,24011,0,3,False
15,59,9,18,24349,0,149,772,24451,11,0,673,0,7760,20697,0,5,False
78,40,9,7,14944,0,133,956,15134,11,1,873,0,4025,12614,1,5,False
91,67,17,18,23369,0,149,606,23537,4,0,667,0,7297,19639,0,11,False
81,61,8,11,16982,0,136,1424,17232,3,0,1079,129,4847,14390,0,3,False
58,29,2,6,26145,0,151,0,26145,21,1,567,14,8877,22986,0,0,False
32,41,5,8,22467,0,148,490,22545,7,0,468,8,6962,18755,0,0,False
224,52,24,13,1369,0,66,603,1490,8,3,747,6,40,1898,0,18,False
59,57,8,15,5047,0,110,1435,5238,2,0,973,50,1124,6021,0,4,False
120,56,60,48,25635,0,151,510,25765,12,95,603,0,8229,21716,0,41,False
44,28,5,15,18804,0,139,1312,19130,1,0,1068,45,5522,15867,1,1,False
41,37,16,23,3544,0,89,626,3704,16,18,726,3,397,4483,1,8,False
82,41,6,9,26145,0,151,0,26145,8,0,625,11,9159,23422,0,1,False
122,44,5,11,26145,0,151,0,26145,9,0,337,56,11216,26313,0,0,False
59,117,10,13,2207,0,77,954,2305,26,10,1090,19,110,2985,0,5,False
55,31,5,14,18702,0,138,1292,18798,32,14,1095,271,5389,15656,0,1,False
20,28,10,13,21237,0,145,734,21325,6,0,545,2,6640,17835,0,4,False
20,46,6,15,26145,0,151,0,26145,18,1,389,60,10323,25111,0,0,False
75,69,16,25,16384,0,136,1520,16678,30,1,1189,79,4638,13931,0,9,False
30,36,4,10,16060,0,135,1370,16242,35,0,1119,8,4496,13622,0,0,False
23,39,13,13,14250,0,133,1070,14402,106,26,937,86,3795,12024,0,7,False
231,47,5,12,26145,0,151,0,26145,3,0,315,22,10709,25666,0,0,False
82,57,13,30,14586,0,133,1090,14806,95,2,947,0,3920,12327,0,8,False
182,38,13,20,16992,0,136,1434,17252,3,0,1082,133,4857,14419,0,8,False
34,48,9,10,26145,0,151,0,26145,40,0,624,17,9127,23371,0,4,False
31,31,6,14,26145,0,151,0,26145,11,4,346,55,11210,26307,0,0,False
28,38,10,7,7280,0,124,1490,7510,58,26,792,35,1830,7528,0,6,False
17,48,10,15,8996,122,128,1320,9152,62,1,805,6,2231,8454,0,6,False
18,52,11,18,11050,0,130,1144,11182,9,0,748,13,2768,9728,0,6,False
173,45,11,20,26145,0,151,0,26145,1,0,365,39,10573,25476,0,1,False
68,49,5,13,26145,0,151,0,26145,3,0,555,59,10109,24797,0,1,False
31,25,6,8,26145,0,151,0,26145,33,12,595,39,9408,23756,0,0,False
198,39,6,7,26145,0,151,0,26145,16,0,310,20,10740,25709,0,0,False
78,82,11,21,3694,0,89,611,3800,8,7,724,22,455,4600,0,7,False
16,31,9,9,7188,46,123,1538,7402,20,4,812,33,1809,7488,0,5,False
220,122,6,5,15138,0,133,936,15264,1,0,862,0,4083,12749,0,3,False
41,42,5,7,26145,0,151,0,26145,48,12,305,56,11241,26340,0,0,False
217,67,12,10,9056,0,128,1296,9214,9,0,799,7,2251,8489,0,7,False
110,42,4,4,26145,0,151,0,26145,11,1,230,37,11685,26879,0,0,False
69,32,10,8,26145,0,151,0,26145,7,0,632,42,9027,23222,0,5,False
18,14,2,1,26145,0,151,0,26145,1,0,7,0,12187,27429,0,0,False
112,50,8,24,16982,0,136,1424,17234,2,0,1080,130,4847,14391,0,3,False
24,77,8,5,22265,0,148,436,22343,16,0,429,0,6901,18552,0,4,False
6,32,7,7,15962,0,135,1374,16166,33,4,1104,5,4460,13556,0,4,False
17,69,6,14,20008,0,141,785,20126,40,1,799,4,6049,16757,0,2,False
161,30,11,16,21899,0,146,468,21965,3,0,333,5,6800,18298,0,6,False
51,28,10,13,3796,0,89,642,3882,14,14,694,43,488,4686,0,5,False
145,29,9,6,3899,0,89,764,3997,1,0,788,101,557,4840,4,5,False
236,50,19,26,13624,0,132,1086,13712,3,0,883,22,3568,11509,0,12,False
64,54,5,10,26145,0,151,0,26145,10,2,403,58,10307,25092,0,0,False
26,58,6,27,26145,0,151,0,26145,33,0,361,41,11145,26230,0,0,False
41,46,7,17,24191,0,149,664,24329,7,0,624,0,7708,20584,0,2,False
122,57,7,33,26145,0,151,0,26145,14,0,308,57,11234,26332,0,1,False
128,71,9,27,26145,0,151,0,26145,41,13,283,56,11303,26411,0,1,False
31,49,11,15,10474,0,130,1190,10672,8,0,738,4,2604,9322,0,6,False
22,29,2,1,26145,0,151,0,26145,10,2,629,54,9087,23304,0,0,False
27,56,7,20,24133,5,149,660,24187,5,0,585,0,7673,20486,0,3,False
48,51,11,12,12548,0,132,984,12742,36,0,715,45,3225,10725,0,6,False
91,36,11,9,14838,0,133,998,15064,30,0,905,0,4003,12510,0,7,False
171,79,11,8,3350,0,86,696,3465,3,0,775,1,296,4268,0,7,False
204,29,5,8,26145,0,151,0,26145,21,6,352,50,11195,26289,0,0,False
63,22,3,5,26145,0,151,0,26145,42,29,239,27,11646,26831,0,0,False
38,50,7,14,9650,0,129,1294,9882,39,2,820,39,2414,8852,0,3,False
153,60,7,13,22791,0,148,606,22901,7,0,556,0,7084,19092,0,4,False
52,49,14,30,21971,0,147,450,22013,48,0,325,4,6825,18354,0,5,False
30,35,8,8,11164,0,130,1182,11306,15,0,729,19,2796,9810,0,4,False
276,86,36,66,26145,0,151,0,26145,2,0,638,17,9113,23345,0,23,False
13,34,4,13,19030,0,139,1160,19260,13,4,1035,45,5586,15981,0,0,False
13,126,18,49,17216,0,137,1390,17418,33,3,1066,8,4898,14562,0,10,False
67,26,4,6,26145,0,151,0,26145,6,0,553,0,9522,23943,0,0,False
233,44,16,13,8478,0,126,1100,8654,1,0,690,0,2093,8138,3,11,False
18,86,12,40,24569,0,149,966,24695,40,0,732,0,7855,20929,0,5,False
51,36,4,6,26145,0,151,0,26145,14,1,364,28,10494,25359,0,0,False
25,35,3,10,19558,0,140,858,19748,44,2,905,6,5836,16395,0,0,False
16,32,8,9,4747,0,103,1441,4962,49,11,1003,32,1006,5753,0,5,False
28,56,11,15,4091,0,91,956,4194,36,10,886,9,676,5063,0,6,False
68,6,4,6,26145,0,151,0,26145,12,0,303,56,11248,26349,0,0,False
24,96,14,27,20537,0,143,854,20697,19,0,691,7,6377,17367,0,8,False
16,44,10,12,13660,0,133,1112,13762,10,12,873,17,3596,11562,0,6,False
129,53,13,22,16766,0,136,1378,16944,25,2,1114,104,4751,14160,0,9,False
35,57,18,37,15154,0,133,966,15302,55,2,862,2,4109,12792,0,10,False
33,3,3,2,26145,0,151,0,26145,46,9,295,52,11279,26383,0,0,False
48,53,14,25,10092,0,129,1090,10278,1,0,776,58,2515,9104,0,8,False
77,57,12,8,25545,0,151,600,25663,33,1,622,2,8197,21649,0,7,False
47,34,6,5,26145,0,151,0,26145,17,0,597,4,8612,22507,0,1,False
28,23,6,7,26145,0,151,0,26145,9,2,576,23,9449,23814,0,1,False
