issueCleanedBodyLen,meanCommentSizeT,nActorsT,nCommentsT,nCommitsByActorsT,nCommitsByCreator,nCommitsByUniqueActorsT,nCommitsInProject,nCommitsProjectT,nIssuesByCreator,nIssuesByCreatorClosed,nIssuesCreatedInProject,nIssuesCreatedInProjectClosed,nIssuesCreatedProjectClosedT,nIssuesCreatedProjectT,nLabelsT,nSubscribedByT,timeOpen
69,6,5,2,2261,0,313,457,2317,2,0,751,580,4242,4856,1,0,True
137,28,4,7,1572,0,255,539,1640,1,0,1348,969,2903,3412,2,1,False
150,2,6,3,3548,0,438,263,3614,3,1,114,61,6208,6886,0,3,False
38,13,9,15,2499,10,329,528,2544,12,11,851,672,4599,5236,2,3,True
12,15,23,27,2796,0,360,669,2890,1,0,1038,840,5139,5787,1,23,False
122,29,17,26,772,4,143,634,869,7,5,1373,1023,1379,1730,2,18,True
12,21,5,7,1949,8,301,472,2075,23,10,765,538,3857,4448,3,0,False
224,32,11,8,204,27,65,785,346,22,19,1501,1181,468,663,4,17,True
78,47,9,23,3085,0,389,552,3171,1,0,785,637,5591,6263,3,12,False
39,9,4,5,3027,7,384,588,3099,18,12,906,725,5476,6141,0,3,True
49,12,6,10,1371,6,227,576,1442,8,11,1437,1042,2499,2971,2,1,False
19,17,7,10,1435,0,238,615,1561,2,0,1440,1065,2706,3197,2,1,True
16,7,6,5,1426,57,237,605,1557,75,68,1436,1051,2695,3183,3,1,True
45,13,7,6,2367,20,321,497,2467,31,28,808,632,4425,5050,1,1,True
4,2,3,2,2585,0,338,556,2646,3,0,896,703,4788,5433,1,0,False
176,29,3,2,2622,0,338,545,2688,1,0,909,701,4831,5476,0,2,False
233,60,5,8,2725,0,351,719,2800,1,0,1113,917,5004,5650,1,2,False
5,1,6,7,2369,12,321,495,2467,22,17,805,628,4425,5050,0,0,False
4,3,7,4,1331,63,224,572,1422,93,85,1424,1050,2438,2901,3,1,True
194,12,17,7,2101,50,310,423,2181,53,52,655,478,4019,4623,1,15,False
29,2,2,1,3159,46,407,507,3292,66,56,638,503,5788,6466,0,1,False
186,35,8,9,1208,0,203,579,1275,2,0,1333,966,2156,2590,3,1,False
588,58,25,7,1034,0,179,588,1153,1,0,1306,970,1888,2292,2,25,True
173,11,7,7,259,0,73,768,376,1,0,1502,1197,539,761,2,1,True
48,48,3,5,3557,0,439,255,3617,1,0,94,41,6208,6886,0,4,False
5,10,3,1,2512,0,332,530,2577,1,0,864,689,4650,5290,1,1,True
35,48,6,13,3293,0,419,405,3451,1,0,396,287,5988,6666,0,3,True
220,35,26,17,829,28,156,626,953,32,28,1357,1032,1502,1870,2,30,False
41,40,22,7,2202,4,310,423,2245,6,5,719,550,4124,4730,2,24,True
53,21,7,22,2457,0,326,507,2516,1,0,826,642,4541,5173,1,13,True
303,95,7,8,3451,15,423,301,3475,23,15,228,155,6027,6705,0,5,False
152,38,5,59,627,28,128,684,773,46,35,1391,1060,1175,1499,2,13,False
72,34,6,5,1696,0,275,540,1795,3,1,1170,825,3220,3762,2,2,False
155,32,32,76,1972,9,305,490,2094,7,5,753,537,3921,4516,2,30,False
23,11,18,21,1076,2,185,587,1182,10,10,1288,953,1961,2372,2,19,False
57,26,5,4,2996,0,379,608,3065,1,0,955,769,5416,6078,2,0,True
27,31,7,1,430,0,101,752,551,1,0,1499,1168,821,1093,1,0,True
10,2,3,1,649,0,134,699,793,1,0,1398,1070,1246,1577,1,0,False
208,19,4,5,187,0,64,764,343,1,0,1479,1178,454,648,3,3,True
49,10,4,4,1302,0,222,588,1400,4,2,1401,1032,2388,2846,2,2,False
8,27,5,4,1846,0,296,477,1947,1,0,911,649,3634,4211,2,4,False
14,38,31,17,1827,0,295,485,1908,1,0,952,667,3583,4158,2,27,False
9,1,2,1,707,28,139,673,823,26,27,1388,1055,1301,1640,3,1,False
158,14,11,16,93,10,49,760,223,22,21,1501,1190,312,472,2,7,True
110,0,1,0,382,36,92,771,490,45,36,1526,1193,727,988,3,0,False
36,0,1,0,1738,5,279,515,1815,17,10,1095,770,3306,3859,1,0,False
64,67,19,23,1281,0,220,569,1387,9,5,1373,1012,2335,2787,2,21,False
76,24,5,15,1742,5,280,515,1820,10,6,1092,765,3313,3867,4,12,True
78,9,7,11,1669,43,273,553,1778,57,54,1217,852,3185,3720,2,9,True
73,36,8,12,3065,111,388,571,3157,77,68,807,660,5573,6244,0,8,False
130,18,3,2,282,0,76,765,402,1,0,1510,1200,577,807,3,0,False
215,6,9,10,2199,4,310,425,2245,7,5,718,546,4123,4729,2,3,True
55,5,4,4,2972,2,374,622,3048,9,6,983,804,5382,6042,0,2,False
136,63,4,5,2783,0,357,678,2876,1,0,1057,865,5116,5762,2,1,False
119,51,4,17,1532,0,246,562,1596,2,0,1412,1026,2799,3307,3,8,True
8,18,5,5,2534,7,335,546,2620,9,9,885,700,4703,5346,2,2,True
13,26,9,22,1537,20,248,557,1604,19,17,1405,1020,2817,3326,2,11,False
150,28,7,15,996,5,173,594,1084,3,3,1336,988,1800,2186,2,9,True
20,31,7,6,2107,6,310,430,2199,7,6,661,487,4042,4647,1,3,False
96,36,3,2,1894,0,297,468,1971,1,0,847,601,3711,4293,1,0,False
80,29,4,3,141,0,61,772,282,1,0,1497,1186,396,575,2,0,True
9,39,24,20,3173,14,413,495,3331,15,11,618,484,5880,6558,2,22,True
198,24,3,2,129,0,58,781,260,1,0,1498,1185,371,545,3,0,False
108,9,8,10,1902,0,297,488,1993,1,0,825,591,3744,4329,4,4,False
166,7,9,6,245,12,71,769,374,16,16,1490,1185,525,741,2,1,False
41,9,3,2,3252,94,419,436,3447,54,47,498,372,5976,6654,0,2,False
414,0,1,0,408,19,96,754,520,41,38,1502,1183,786,1054,0,1,False
244,26,2,2,3227,0,419,461,3443,1,0,529,402,5971,6649,0,0,False
31,9,8,6,1967,0,302,477,2093,7,2,753,532,3892,4484,1,4,False
52,14,6,11,829,35,156,626,953,40,36,1355,1032,1502,1870,2,6,True
268,17,3,6,1393,0,229,561,1456,1,0,1436,1026,2541,3020,1,3,True
24,8,7,13,1153,15,191,555,1226,21,21,1278,922,2037,2458,2,1,True
89,28,27,14,793,0,150,639,913,1,0,1371,1038,1442,1804,1,26,False
202,14,5,4,717,0,140,676,836,1,0,1392,1057,1325,1668,1,2,False
73,9,12,5,3114,0,393,534,3217,1,0,724,595,5659,6332,1,9,False
66,10,6,1,282,21,76,765,402,10,12,1508,1197,575,805,1,0,True
64,1,2,1,3542,53,438,263,3614,4,2,123,64,6208,6886,0,1,False
7,3,5,2,819,125,155,629,937,176,162,1357,1031,1490,1857,3,0,False
10,2,3,1,3276,1,419,415,3451,3,1,455,331,5983,6661,0,2,False
16,19,5,9,1803,25,287,485,1890,31,34,1005,698,3478,4051,2,1,False
276,18,4,1,369,33,90,730,465,50,44,1492,1176,697,952,4,3,False
19,3,7,7,982,17,172,601,1077,26,20,1376,999,1780,2166,3,0,False
98,17,2,1,2314,0,318,472,2407,1,0,778,603,4349,4966,1,0,False
355,18,7,14,1811,0,291,478,1896,1,0,988,685,3517,4091,2,5,False
57,1,7,3,3583,0,440,238,3623,1,0,41,15,6208,6886,0,1,False
15,30,21,14,787,39,146,639,910,42,41,1369,1028,1415,1773,2,17,False
107,15,8,9,2411,0,322,478,2484,1,0,804,628,4478,5107,0,3,True
174,30,6,27,3114,0,393,534,3219,4,3,720,592,5659,6332,0,15,False
32,3,8,5,1012,0,175,584,1106,1,0,1318,966,1832,2224,2,3,False
31,21,6,5,2779,139,357,682,2874,102,89,1066,867,5112,5758,0,1,False
88,14,17,15,775,39,144,636,885,44,41,1367,1028,1390,1744,2,15,True
21,36,7,14,3224,1,419,464,3442,9,8,538,409,5969,6647,0,11,False
5,3,7,12,1553,4,251,548,1618,16,10,1366,991,2851,3360,2,0,False
85,29,9,17,2435,0,324,495,2502,33,25,814,631,4517,5148,2,9,False
42,0,2,0,2052,2,308,432,2107,7,2,709,497,3962,4561,1,0,False
43,7,5,5,3209,11,419,468,3401,13,7,569,439,5939,6617,0,6,False
97,57,5,5,3506,0,438,299,3612,1,0,135,75,6208,6886,0,3,False
38,18,8,12,2407,69,322,471,2475,55,52,799,620,4466,5094,1,7,False
75,19,3,2,2768,143,354,690,2863,106,95,1078,879,5087,5733,1,1,False
48,48,4,4,2624,48,340,560,2692,71,62,921,713,4846,5491,1,1,False
22,78,12,8,915,0,168,646,1055,9,3,1385,1047,1713,2096,5,2,False
88,49,4,3,2622,48,338,545,2688,73,63,907,698,4829,5474,0,2,False
148,25,7,15,2037,54,307,444,2104,68,60,721,515,3953,4550,1,14,False
72,37,17,15,2222,0,311,415,2262,11,9,713,548,4165,4775,3,20,False
36,1,3,1,2299,13,315,478,2391,18,17,774,603,4326,4943,1,0,True
50,24,12,7,3293,0,419,405,3451,1,0,409,290,5987,6665,0,11,False
72,35,12,12,1903,0,297,488,1997,1,0,811,589,3756,4341,1,1,False
14,27,2,1,777,0,145,638,893,1,0,1360,1025,1397,1752,2,0,False
13,60,2,1,2557,0,338,562,2639,2,1,905,714,4763,5407,0,0,False
70,13,4,3,2362,0,321,501,2460,34,27,813,632,4424,5048,1,1,True
72,41,22,28,1391,11,229,557,1456,13,11,1434,1023,2536,3015,3,25,True
61,14,9,9,1065,0,183,575,1166,1,0,1293,963,1947,2357,3,3,True
77,8,7,8,390,20,92,763,497,42,40,1519,1178,733,996,2,1,True
425,25,10,13,1903,0,297,488,1995,2,1,817,591,3755,4340,1,5,False
36,5,9,5,2865,1,364,625,2977,25,24,990,802,5240,5892,0,0,True
5,9,18,9,1058,0,183,571,1159,1,0,1295,957,1923,2331,3,11,True
402,45,5,8,199,0,64,785,345,1,0,1489,1177,462,657,1,0,False
48,11,8,7,630,0,128,690,774,3,2,1391,1064,1184,1508,3,1,False
14,23,6,13,3265,0,419,424,3448,1,0,474,345,5977,6655,1,4,False
10,6,3,7,3099,107,392,545,3191,74,66,747,613,5630,6302,0,1,False
59,16,5,5,2075,0,310,424,2114,5,4,684,477,3982,4583,1,0,False
81,28,7,16,3240,0,419,448,3444,1,0,515,387,5974,6652,0,4,True
137,11,17,4,574,31,120,690,694,48,35,1411,1069,1056,1366,4,23,False
175,67,12,24,1432,0,237,615,1557,2,0,1439,1062,2700,3191,3,13,False
64,25,6,6,1269,0,217,570,1378,1,2,1374,1013,2318,2769,2,2,False
8,7,3,2,1703,5,277,535,1798,14,7,1160,816,3239,3781,0,3,True
29,11,7,7,1244,62,211,568,1325,94,85,1342,985,2244,2693,2,3,True
42,40,12,20,1060,6,183,574,1161,13,12,1290,958,1934,2343,3,18,True
12,2,3,4,2405,2,322,471,2475,5,3,802,625,4462,5090,1,0,False
353,47,5,11,2472,0,327,511,2524,1,0,833,652,4556,5189,2,1,False
47,21,6,6,818,0,154,628,931,1,0,1361,1033,1482,1848,0,1,False
163,12,6,6,138,16,61,773,273,38,35,1495,1185,383,559,3,2,False
571,42,21,11,751,0,142,649,853,1,0,1388,1048,1355,1701,2,25,False
151,20,11,6,448,0,102,740,567,1,0,1478,1153,846,1124,2,10,False
69,25,5,12,3599,0,440,238,3631,1,0,8,3,6208,6886,0,5,True
89,43,5,6,625,0,128,682,772,5,4,1398,1063,1164,1487,3,1,False
181,28,4,6,793,0,150,639,913,1,0,1373,1039,1440,1801,1,3,False
18,2,8,4,997,0,173,593,1084,1,0,1335,988,1800,2186,2,0,False
63,22,21,10,742,133,141,658,842,183,170,1400,1055,1348,1693,4,25,False
5,25,6,3,2524,1,334,537,2599,4,3,870,689,4683,5325,1,2,True
166,30,10,3,3364,21,420,335,3461,38,23,297,205,5997,6675,0,11,False
80,12,4,5,1822,1,294,486,1906,5,3,958,671,3575,4150,2,2,True
475,16,4,5,2047,54,307,435,2105,61,58,716,504,3958,4556,1,3,False
17,25,6,11,1538,13,248,560,1605,24,23,1404,1018,2819,3328,1,1,False
182,18,11,13,223,124,68,776,368,175,164,1497,1191,503,713,2,7,True
256,9,2,2,1075,0,185,587,1181,1,0,1290,955,1960,2371,0,0,False
23,24,7,3,3583,0,440,238,3623,1,0,50,17,6208,6886,1,1,False
193,24,8,14,525,9,116,719,631,19,16,1444,1116,1000,1303,2,2,False
9,14,3,2,2754,0,353,697,2827,2,0,1093,894,5037,5683,1,0,True
53,17,4,2,616,0,126,684,744,1,0,1399,1063,1131,1449,1,0,False
8,2,5,5,3199,0,418,477,3396,3,1,577,448,5934,6612,0,0,False
44,16,5,7,1549,0,251,552,1615,1,0,1369,995,2843,3352,1,0,False
18,37,19,56,1966,5,301,470,2084,10,9,756,532,3887,4479,1,21,True
61,11,5,7,3207,4,419,470,3401,5,4,570,440,5939,6617,0,3,False
7,8,2,1,1149,0,190,553,1226,1,0,1269,916,2031,2452,0,0,False
47,1,11,6,135,5,61,776,271,12,5,1499,1187,381,557,3,0,True
30,17,16,25,1466,0,244,612,1585,5,5,1428,1063,2763,3264,2,20,True
64,16,16,6,2241,59,312,447,2288,72,66,756,568,4206,4819,0,13,False
197,19,9,7,548,0,117,700,639,1,0,1433,1074,1010,1313,2,2,False
69,19,1,2,2506,0,331,531,2555,32,24,854,679,4622,5262,2,0,False
13,28,8,50,2467,8,326,506,2523,14,12,835,647,4550,5182,1,13,False
151,9,10,5,746,0,141,654,850,2,0,1390,1048,1355,1701,3,0,True
171,71,2,5,787,0,146,639,911,1,0,1371,1036,1420,1779,1,0,False
20,10,12,4,803,3,152,639,927,13,9,1359,1039,1460,1825,1,8,False
119,48,9,14,1599,0,258,577,1682,1,0,1296,946,3001,3519,2,11,False
53,54,4,15,2407,11,322,472,2481,17,13,800,623,4468,5096,1,8,False
37,4,6,6,1016,86,177,586,1125,130,120,1309,964,1854,2248,2,1,True
21,24,2,3,3199,41,418,477,3396,65,53,579,448,5934,6612,0,0,False
91,43,20,6,628,5,128,686,773,11,10,1389,1060,1177,1501,2,30,False
23,9,19,17,928,6,170,636,1058,13,7,1380,1036,1726,2109,4,20,False
272,37,4,3,856,0,160,637,1001,1,0,1377,1049,1594,1969,2,0,False
47,20,5,13,2048,0,308,436,2107,2,0,711,503,3962,4561,1,10,False
445,154,4,2,555,0,118,696,641,2,0,1436,1078,1023,1328,2,0,False
35,92,8,12,1726,0,279,519,1807,1,0,1124,783,3282,3833,3,13,False
54,24,4,3,3285,34,419,406,3451,53,40,433,309,5984,6662,0,1,False
276,35,10,15,1797,4,286,481,1870,9,6,1023,705,3446,4015,2,9,False
224,47,9,17,2021,8,305,454,2103,7,3,727,522,3949,4546,4,11,False
35,25,3,2,3339,3,420,360,3458,2,1,315,226,5994,6672,0,1,False
26,36,2,1,818,0,154,628,931,1,0,1365,1030,1477,1843,0,0,False
213,9,7,1,204,27,65,785,346,21,19,1500,1181,468,663,1,6,False
67,14,25,12,2959,40,373,624,3042,34,29,997,804,5372,6029,0,28,False
102,300,5,6,2636,0,341,573,2710,2,0,936,720,4863,5508,1,1,True
166,38,3,6,1590,0,258,581,1669,1,0,1327,959,2955,3469,2,3,False
209,22,1,1,710,0,139,677,829,1,0,1387,1053,1306,1648,0,0,False
43,39,8,9,2391,11,321,479,2472,20,13,810,630,4443,5070,1,2,False
31,1,6,2,1446,0,241,617,1570,6,5,1426,1057,2724,3217,3,0,False
15,41,2,4,2633,0,341,574,2709,34,28,936,723,4862,5507,1,0,False
9,16,5,4,41,0,33,770,175,8,9,1530,1208,216,351,6,1,False
56,95,17,23,3224,0,419,464,3442,1,0,541,410,5968,6646,0,19,False
44,64,4,4,3551,1,438,261,3614,2,1,105,52,6208,6886,1,1,True
37,50,6,10,1778,0,282,483,1829,1,0,1056,716,3354,3912,1,3,False
30,71,30,17,2721,2,350,721,2793,6,5,1118,917,5000,5646,1,29,False
62,34,2,4,996,0,173,594,1084,5,3,1337,989,1800,2186,1,0,False
9,15,5,5,121,33,58,764,258,40,37,1495,1180,359,531,4,1,True
45,7,9,4,893,0,162,650,1026,4,3,1382,1044,1649,2028,3,2,False
106,52,9,28,1544,1,251,557,1611,6,2,1384,1005,2833,3342,3,12,True
114,50,11,9,874,0,161,662,1016,1,1,1382,1046,1638,2015,4,20,False
36,34,7,6,784,0,146,638,904,1,0,1357,1016,1409,1767,1,3,False
368,39,4,4,507,0,115,727,625,1,0,1454,1136,970,1270,1,0,False
89,21,9,6,3087,45,390,550,3173,76,63,775,632,5599,6271,1,9,True
279,62,6,23,135,0,61,776,271,21,11,1500,1185,380,556,2,10,False
159,6,11,4,588,0,122,687,708,3,0,1412,1072,1085,1398,3,1,False
20,26,3,2,1706,0,277,534,1798,1,0,1148,810,3242,3784,1,0,False
8,28,3,2,3293,3,419,405,3451,5,4,387,284,5989,6667,0,0,False
24,18,5,4,3265,0,419,424,3448,1,0,477,345,5977,6655,0,1,False
23,17,3,3,69,0,44,769,207,1,0,1524,1215,276,423,2,0,False
349,17,6,7,2475,56,327,521,2527,72,68,845,670,4568,5203,1,0,True
29,27,11,16,2985,0,375,613,3061,1,0,970,786,5399,6060,0,14,False
67,16,26,13,197,19,64,782,345,22,20,1479,1168,457,652,3,24,False
36,28,7,6,2170,0,310,384,2221,1,0,660,495,4073,4679,2,0,False
137,0,2,0,609,0,125,690,737,1,0,1410,1070,1119,1436,0,0,False
134,4,8,3,616,2,126,683,742,6,4,1401,1065,1126,1443,2,0,True
21,14,3,7,2217,0,311,420,2260,1,0,714,546,4157,4767,1,0,False
26,50,16,20,1796,24,283,482,1862,35,33,1030,710,3434,4001,2,20,False
58,14,7,10,347,17,84,734,442,36,35,1506,1175,655,901,2,2,False
49,19,5,5,2839,127,362,636,2941,93,84,1010,811,5184,5834,0,3,False
26,20,7,9,2101,2,310,424,2182,6,2,656,479,4023,4627,2,5,False
113,57,3,2,1795,0,283,480,1861,1,0,1035,710,3430,3996,0,0,False
146,43,15,13,2524,19,334,525,2597,34,28,867,685,4681,5322,1,11,True
81,12,8,5,1027,0,179,584,1136,2,0,1305,962,1873,2277,3,0,False
9,5,8,5,1095,33,188,581,1190,46,56,1284,945,1986,2401,2,6,False
76,16,6,5,3593,0,440,236,3627,1,0,20,8,6208,6886,0,3,False
115,54,3,4,3181,8,414,487,3332,14,10,615,473,5888,6566,1,2,False
23,11,4,3,1967,0,302,477,2093,1,0,755,534,3892,4484,0,0,False
34,20,28,6,84,30,47,766,219,30,23,1510,1199,299,452,3,28,True
46,18,6,8,1904,0,297,487,1997,1,0,808,590,3756,4341,2,2,False
77,9,9,3,1098,0,188,580,1191,1,0,1289,946,1990,2406,2,6,False
13,23,9,48,1906,0,297,492,2018,1,0,799,588,3759,4344,2,14,False
92,26,6,10,2495,22,327,528,2542,35,32,854,674,4591,5228,1,4,False
27,2,4,3,1759,14,280,499,1822,19,17,1082,741,3325,3881,1,0,False
43,68,6,6,3582,0,440,238,3622,1,0,59,17,6208,6886,0,4,True
54,36,3,1,3041,107,387,582,3128,78,69,863,705,5515,6182,0,1,False
69,24,3,7,3276,88,419,415,3451,48,42,454,331,5983,6661,0,5,False
81,78,4,1,2870,0,365,621,2985,1,0,978,794,5253,5905,1,0,True
59,0,7,0,1788,1,283,487,1848,3,1,1041,712,3403,3968,2,0,False
304,48,3,2,1847,0,296,480,1947,1,0,907,645,3639,4217,1,0,False
186,26,8,30,620,39,127,685,771,46,40,1400,1069,1152,1474,2,14,False
40,22,2,5,2880,0,369,623,3007,10,7,976,789,5291,5944,0,6,True
142,18,20,10,466,3,105,727,586,6,3,1461,1140,891,1176,3,19,False
93,10,7,4,692,1,138,664,803,5,3,1388,1057,1268,1602,3,0,False
40,19,2,2,1410,0,234,567,1538,1,0,1436,1050,2640,3122,0,0,False
183,5,6,4,93,28,48,760,222,25,23,1505,1191,309,467,2,3,True
13,3,4,2,2554,94,337,560,2637,73,66,913,714,4744,5387,1,1,False
153,33,10,2,630,1,128,691,774,4,1,1390,1065,1184,1508,3,8,False
57,10,2,4,1094,0,186,577,1190,1,0,1286,943,1982,2396,0,0,False
39,28,5,6,2726,0,351,718,2802,15,12,1111,915,5005,5651,0,1,False
238,19,4,4,1298,0,221,571,1399,1,0,1387,1014,2370,2826,2,2,False
139,21,11,30,2408,0,322,472,2481,1,0,800,624,4468,5096,1,13,False
99,23,12,7,1538,0,248,556,1605,1,0,1405,1019,2819,3328,1,12,False
95,21,24,34,2637,8,342,587,2718,12,13,949,744,4883,5528,3,22,False
9,15,3,3,3047,0,388,583,3140,14,11,848,692,5535,6203,0,1,False
94,9,10,6,439,130,101,746,559,188,171,1496,1164,830,1104,5,7,True
131,21,3,5,227,0,69,777,369,1,0,1491,1191,510,723,2,3,True
632,52,26,52,3448,16,423,304,3469,26,17,231,159,6025,6703,0,15,False
50,12,6,5,1894,0,296,468,1971,2,0,852,603,3706,4288,1,0,True
194,28,4,12,1159,0,191,561,1233,1,0,1265,922,2057,2481,1,8,False
75,32,6,3,1572,0,255,539,1640,1,0,1346,971,2908,3417,1,1,False
50,4,3,2,1305,0,222,589,1401,1,0,1403,1036,2395,2854,1,0,False
33,1,4,3,2283,33,315,475,2346,46,40,773,608,4285,4902,1,0,True
81,78,5,7,692,0,138,664,806,1,0,1389,1061,1270,1605,2,6,True
903,41,13,47,2624,48,340,557,2692,72,62,915,705,4843,5488,2,11,False
115,23,12,20,414,36,96,750,525,39,36,1501,1177,791,1059,2,6,False
8,33,8,8,2288,44,315,475,2355,38,42,775,611,4294,4911,0,4,True
154,18,10,10,1805,0,287,483,1894,1,0,998,693,3492,4066,1,1,False
117,43,17,43,1227,0,207,573,1299,1,0,1327,966,2196,2635,2,10,False
261,27,17,21,3252,37,419,436,3447,58,45,497,371,5976,6654,1,15,True
78,11,2,2,3155,0,405,510,3277,2,0,655,517,5758,6435,0,1,False
121,46,11,6,2093,1,310,421,2176,6,3,664,475,4002,4605,3,3,False
38,48,32,6,2620,0,338,547,2688,2,0,908,702,4827,5472,2,27,False
1020,13,5,4,1957,58,301,466,2076,72,70,747,529,3869,4461,1,4,False
106,67,5,12,1738,5,279,515,1815,11,6,1094,769,3307,3860,2,8,False
140,15,19,11,282,16,76,765,402,19,17,1511,1197,574,804,2,25,True
79,50,25,74,307,0,77,751,405,2,1,1505,1181,590,823,2,24,False
15,21,10,7,1790,0,283,485,1850,1,0,1039,710,3406,3971,2,2,False
10,15,5,12,2241,8,312,425,2284,22,12,748,559,4203,4816,1,6,False
41,32,4,7,1406,0,234,570,1536,6,0,1436,1050,2633,3115,2,5,True
91,7,1,2,2322,24,321,482,2412,33,29,787,615,4363,4982,2,0,False
83,10,6,6,2637,5,342,576,2717,7,6,944,730,4868,5513,2,3,True
4,4,2,1,2979,1,374,615,3049,6,3,976,796,5388,6048,0,0,False
52,36,5,8,3084,0,389,553,3167,1,0,789,638,5586,6258,0,5,True
68,45,8,17,3293,0,419,405,3451,1,0,399,287,5988,6666,1,8,True
64,8,6,10,1597,15,258,579,1681,24,22,1302,954,2994,3511,0,0,False
279,40,10,22,647,0,134,701,793,1,0,1401,1073,1246,1577,3,8,False
33,13,22,5,3094,0,391,547,3184,5,3,759,622,5612,6284,1,25,False
8,2,3,3,2718,65,349,714,2787,85,85,1110,906,4985,5631,1,0,False
106,17,5,37,497,0,113,733,616,2,0,1474,1147,949,1245,2,14,False
90,42,3,1,1034,0,179,590,1153,1,0,1303,972,1891,2296,2,1,False
42,43,7,4,3562,0,439,250,3617,3,0,84,35,6208,6886,0,1,False
200,30,7,6,1444,0,241,619,1564,1,0,1428,1061,2723,3216,1,2,False
35,11,6,4,1633,3,263,570,1729,4,3,1247,903,3079,3607,2,0,False
78,24,3,3,2238,10,312,418,2278,19,15,744,550,4187,4799,1,1,False
27,5,2,1,3159,10,407,507,3289,3,2,641,503,5785,6463,0,1,False
34,16,9,12,1029,86,179,587,1150,129,120,1309,967,1880,2284,3,3,True
23,15,5,11,3461,0,424,315,3509,1,0,204,143,6080,6758,0,5,False
44,12,4,6,2809,52,361,657,2896,45,39,1035,829,5149,5797,0,2,False
8,11,19,13,1248,12,213,574,1334,37,23,1363,1000,2273,2722,3,21,False
7,11,5,6,2215,15,311,417,2258,28,19,714,542,4148,4756,1,1,True
88,2,9,3,720,18,140,679,837,25,26,1401,1070,1335,1679,3,0,False
82,42,3,1,3398,25,420,312,3461,19,11,273,185,5999,6677,0,2,False
38,3,3,2,988,12,172,601,1078,30,23,1356,1000,1788,2174,3,0,False
53,17,7,7,1770,11,281,490,1827,17,14,1063,725,3347,3904,3,3,False
50,10,3,5,2838,59,362,637,2941,87,77,1012,812,5182,5832,0,3,False
99,14,9,14,585,1,121,688,702,3,1,1414,1070,1073,1386,2,5,False
40,45,10,18,3583,0,440,238,3623,1,0,45,16,6208,6886,0,14,False
12,21,8,19,3485,0,435,308,3592,1,0,168,109,6184,6862,2,13,False
113,36,6,5,795,0,151,639,915,4,2,1364,1037,1445,1809,2,1,False
140,48,11,13,1535,0,246,559,1599,1,0,1407,1026,2806,3315,1,5,False
250,71,2,1,1915,0,297,492,2035,1,0,794,578,3783,4371,0,1,False
39,25,6,13,740,0,141,660,839,1,0,1401,1054,1344,1689,4,7,False
122,4,4,1,1722,0,279,522,1805,2,0,1131,798,3280,3828,1,1,False
76,37,3,3,1273,0,217,570,1379,1,0,1372,1012,2325,2777,2,1,False
253,11,3,2,389,0,92,764,494,1,0,1524,1182,733,995,1,0,False
107,59,4,12,1951,0,301,470,2076,2,0,757,534,3861,4453,1,6,False
38,7,3,1,1915,0,297,492,2031,1,0,798,581,3780,4368,2,1,False
83,79,6,9,1966,4,302,471,2093,4,5,756,533,3892,4484,1,9,False
44,15,4,3,3295,0,419,403,3451,2,1,368,273,5989,6667,0,0,False
79,1,4,3,2327,23,321,487,2417,31,28,790,621,4370,4991,2,0,True
326,55,3,7,3041,0,387,582,3128,2,1,862,705,5515,6182,0,3,False
43,35,4,3,3295,0,419,403,3451,1,0,369,273,5989,6667,0,0,False
224,20,11,8,640,0,129,690,783,1,0,1390,1061,1214,1542,1,5,False
30,29,8,10,2499,0,329,527,2544,1,1,850,671,4598,5235,1,11,True
61,17,20,11,282,1,77,769,402,20,20,1509,1199,579,809,2,23,False
75,12,3,4,1801,0,286,480,1889,1,0,1017,696,3466,4036,0,3,False
325,43,5,7,2752,12,353,696,2819,14,13,1101,896,5026,5672,1,4,False
119,100,9,14,2451,0,325,508,2511,1,0,820,634,4533,5165,3,6,False
42,4,11,3,2059,29,308,425,2107,40,34,707,493,3963,4563,2,10,False
165,27,11,7,2840,59,362,639,2946,86,78,1003,809,5186,5836,0,13,False
147,35,3,5,2846,0,362,637,2959,1,0,990,804,5199,5850,1,0,False
112,30,3,2,1305,0,222,587,1400,1,0,1402,1035,2394,2852,2,0,False
23,42,13,19,2638,0,342,587,2721,2,0,948,744,4885,5530,1,18,False
253,51,9,5,357,0,85,727,452,4,1,1485,1169,667,918,2,1,False
52,15,16,6,984,0,172,604,1078,5,4,1371,1001,1786,2172,2,27,False
30,25,6,9,3593,0,440,236,3627,2,0,22,8,6208,6886,0,7,True
16,14,3,5,3466,69,425,318,3552,19,15,189,133,6104,6782,0,1,False
7,2,3,3,3080,0,388,557,3166,2,1,796,643,5582,6254,0,0,False
13,1,3,3,2911,10,372,646,3035,15,10,981,799,5338,5994,0,0,False
65,12,10,9,343,0,81,723,427,2,0,1501,1164,628,868,2,3,False
30,18,29,7,2713,0,349,688,2783,30,24,1111,906,4977,5623,1,27,False
108,19,29,11,2819,0,361,650,2909,4,2,1031,829,5162,5811,1,28,False
76,34,32,29,442,20,101,746,564,25,32,1487,1159,835,1111,1,29,True
42,2,16,3,892,21,162,649,1026,33,26,1383,1045,1646,2025,3,15,True
18,9,7,4,1153,78,191,563,1230,110,107,1277,931,2052,2476,3,1,True
53,27,3,4,1820,0,294,474,1903,1,0,967,672,3544,4118,2,0,False
